Date,US,AL,AK,AZ,AR,CA,CO,FL,ID,IL,IN,KS,KY,LA,MS,MO,MT,NE,NV,NM,NY,ND,OH,OK,PA,SD,TN,TX,UT,VA,WV,WY
2000-11-01,6269.0078225484085,37.25449543734698,2105.83835,0.18262007567326954,25.88639572668596,1021.0744981081683,54.08215403326973,17.62283730247051,,45.06150367237925,7.6700431782773215,119.29656443356332,8.446178499888715,336.01973516027005,74.46333585577565,0.27393011350990426,51.109124235565695,11.048514578232806,2.2370959269975517,184.71717577721816,0.9131003783663476,103.78198763000296,25.566810594257735,236.44293980503005,5.889497440462942,4.565501891831738,1.2783405297128865,1505.9398149605754,57.20573870465169,0.0,4.930742043178277,220.2087964550454
2000-12-01,6562.597429170486,38.395870910304915,2230.410875,0.2282750945915869,28.625696861785,1046.9608938348542,58.24222756605794,17.98807745381705,,46.20287914533719,6.848252837747608,129.38632361451147,17.48587224571556,370.93899999838646,76.9743618962831,0.27393011350990426,42.41406185985142,11.322444691742708,2.3284059648341864,207.57440494054038,0.5478602270198085,117.63606714348711,21.503513910527488,241.61392109414643,5.022052081014912,4.839432005341642,0.9587553972846652,1550.5061287334524,59.03193946138437,0.045655018918317386,4.748121967505009,223.54212810053454
2001-01-01,6445.579972792789,37.802355664366786,2164.1004,0.13696505675495213,29.44748720231471,1011.7152192299131,59.824069810839056,19.49469307812152,,38.25890585354997,7.624388159359003,131.80603961718228,9.678864010683284,396.1871543474462,76.88305185844646,0.3195851324282216,54.61535446504972,11.459409748497661,2.145785889160917,257.5657501059802,0.5022052081014912,110.69108378956857,24.790675272646343,244.25593011573565,6.391702648564434,4.793776986423325,1.4609606053861564,1464.65073652721,58.11883908301804,0.045655018918317386,4.565501891831738,216.24742641529045
2001-02-01,5850.902561227465,33.510783886044955,1949.2145750000004,0.13696505675495213,27.52997640774538,926.8881940796795,50.72180548480347,16.39015179167594,,35.79353483196083,7.213492989094147,114.45713242822168,10.363689294458045,341.7732499251068,70.49134920988205,0.3195851324282216,46.45057220756668,10.226724237703092,2.054475851324282,237.07496939518074,0.5478602270198085,102.17511625537567,22.82750945915869,226.62803398352992,5.661222345871354,4.428536835076787,1.2783405297128865,1353.8189661005895,53.051131983084794,0.09131003783663477,4.291571778321834,195.49173448225636
2001-03-01,6552.271762897618,37.3001504562653,2227.2769749999998,0.13696505675495213,29.721417315824617,1024.0420743378588,57.70753225731405,17.714147340307147,,39.99379657244603,7.943973291787225,141.5762136657022,12.144235032272423,363.2227980469692,78.84621767193413,0.3652401513465391,56.775399583413034,11.459409748497661,2.2370959269975517,222.18121335319535,0.6391702648564432,108.62234870904189,24.516745159136438,262.8255586641442,6.254737591809482,4.839432005341642,1.4153055864678386,1532.332750523717,60.35593501001558,0.045655018918317386,4.656811929668373,215.1224576256149
2001-04-01,6301.537911264189,35.9761549076341,2107.8326500000003,0.18262007567326954,29.995347429334522,989.6638450923658,61.47851413101856,17.48587224571556,,38.532835967059874,7.6700431782773215,131.48645448475403,12.189890051190742,358.2990318356171,80.53545337191187,0.3652401513465391,49.069098988328804,11.002859559314487,2.2370959269975517,219.35305569400398,0.6391702648564432,109.65746057988842,23.42102470509682,252.65061355886934,6.163427553972848,4.70246694858669,1.689235699977743,1483.6686685976879,59.16890451813933,0.045655018918317386,4.656811929668373,201.71840879798214
2001-05-01,6390.541365600934,36.387050077898955,2113.174525,0.3195851324282216,29.81272735366125,1002.8581455597596,63.73614393788361,17.94242243489873,,41.728687291342084,8.583143556643668,131.8516946361006,13.148645448475408,416.2041600885123,78.11573736924105,0.3652401513465391,58.57634429657502,11.642029824170933,2.282750945915869,266.58682919035925,0.6848252837747607,106.77574897696158,23.74060983752504,249.91715246160697,6.756942799910972,4.793776986423325,1.5066156243044737,1430.4498540747895,61.26903538838193,0.045655018918317386,4.976397062096595,206.30888979102804
2001-06-01,6096.998867349209,33.739058980636536,1997.7187999999999,0.2282750945915869,28.58004184286668,977.1543699087468,55.2317921138167,16.481461829512575,,37.43711551302026,5.798187402626307,130.66466414422433,11.094169597151124,348.1725923600919,71.81534475851323,0.3652401513465391,58.65997055398122,11.276789672824393,2.1001308702426,222.58597932838015,0.6848252837747607,97.09901278454538,23.23840462942355,244.92323528600045,6.346047629646116,4.611156910750056,1.3696505675495214,1445.6387111069876,58.52973425328288,0.0,4.70246694858669,200.75163782608982
2001-07-01,6259.03466311529,35.747879813042516,2045.9381250000001,0.3195851324282216,29.49314222123303,1011.8065292677497,56.89901164021938,16.253186734920988,,38.48718094814155,8.035283329623859,128.9754284442466,11.778994880925884,405.69769697778713,72.77410015579791,0.3652401513465391,41.64865844462059,10.957204540396171,2.2370959269975517,243.535571514617,0.7761353216113955,120.92446075057194,22.416614288893832,237.31038516447808,5.889497440462942,4.976397062096595,1.4609606053861564,1431.695785618435,59.442834631649234,0.045655018918317386,4.793776986423325,208.35224510226894
2001-08-01,6245.564239191188,35.88484486979746,2049.0008000000003,0.3195851324282216,29.26486712664144,1009.6607433785889,54.92898926386847,16.755391943022477,,40.03945159136434,8.857073670153573,132.627829957712,11.824649899844204,362.76911550399325,71.13051947473848,0.3652401513465391,51.06651443505845,11.322444691742708,2.191440908079234,220.4658691298834,0.6848252837747607,113.28116842227519,24.516745159136438,235.12492633207214,6.391702648564434,4.976397062096595,1.2783405297128865,1482.6735682528358,58.3014591586913,0.045655018918317386,5.06770709993323,204.74637309491183
2001-09-01,5941.405716355443,35.200019586022705,1905.1975250000003,0.27393011350990426,27.89521655909192,976.3325795682173,43.58306747746395,16.983667037614065,,35.51960471845092,6.300392610727799,122.26414066325395,9.861484086356555,321.5622685394881,70.12610905853549,0.3652401513465391,59.7418084225116,11.048514578232806,2.1001308702426,230.36955273376896,0.5935152459381261,99.34999129705216,20.544758513242826,233.07629051858447,5.706877364789673,4.793776986423325,1.2326855107945693,1427.816161406467,56.657878477631876,0.045655018918317386,4.428536835076787,212.4343374056876
2001-10-01,6179.09739131271,35.9761549076341,1975.3541500000003,0.18262007567326954,28.99093701313154,995.279412419319,44.35158169638937,16.024911640329403,,39.81117649677276,8.491833518807033,134.7736158468729,12.007269975517472,367.81523616610605,77.93311729356776,0.3195851324282216,48.69274284639787,11.413754729579345,2.191440908079234,242.74017872053207,0.6391702648564432,116.3457473703838,22.37095926997552,243.29119264277767,6.711287780992655,4.88508702425996,1.1413754729579344,1462.3106471026783,58.07318406409971,0.045655018918317386,4.976397062096595,215.95696885157415
2001-11-01,6225.920587736479,34.56084932116625,2185.61035,0.2282750945915869,28.534386823948363,974.8716189628311,51.554329512671465,15.385741375472959,,37.52842555085689,7.8983182728689085,123.81641130647674,10.957204540396171,371.902284945046,68.5738384153127,0.3195851324282216,42.724158963160995,10.774584464722903,2.1001308702426,234.33526732191805,0.6391702648564432,115.00354615101662,21.731789005119076,232.56824527264638,5.93515245938126,4.748121967505009,1.0500654351213,1384.8326620477478,55.653468061428896,0.0,4.611156910750056,197.47144928679438
2001-12-01,6457.375923440463,34.058644113064766,2308.8296,0.2282750945915869,27.34735633207211,1000.3014645003337,54.84953450190317,15.15746628088137,,37.61973558869352,7.8983182728689085,125.32302693078121,10.500654351212997,342.8925719944099,74.32637079902071,0.3195851324282216,42.33288060709398,10.82023948364122,2.2370959269975517,245.94462581298313,0.5478602270198085,117.26668028273464,22.142684175383927,238.1778305239261,5.752532383707991,4.748121967505009,1.1413754729579344,1464.0895850659658,57.70794391275317,0.045655018918317386,4.245916759403516,200.52229192720876
2002-01-01,6456.227251407746,33.510783886044955,2286.393725,0.18262007567326954,28.351766748275097,994.3663120409526,75.25752946177535,15.385741375472959,,39.126351212997996,7.943973291787225,126.05350723347429,10.181069218784776,368.7181765389306,77.47656710438459,0.3652401513465391,49.525951157997106,10.82023948364122,2.282750945915869,239.95728962197262,0.6848252837747607,116.69956955066083,21.82309904295571,244.2102750968173,8.994038726908524,4.70246694858669,1.1413754729579344,1433.2941121720594,56.657878477631876,0.09131003783663477,6.0721175161362115,195.9565885319927
2002-02-01,5835.607889566881,31.456308034720678,2055.8383999999996,0.13696505675495213,25.292880480747833,907.393501001558,65.06288293057655,14.518296016024928,,35.79353483196083,6.0721175161362115,119.75311462274651,5.980807478299577,345.05761865145985,71.72403472067661,0.27393011350990426,53.747325892856345,9.815829067438237,2.054475851324282,189.9561305674609,0.5935152459381261,97.32115464843008,19.72296817271311,211.44749162697525,8.126593367460494,4.245916759403516,0.9587553972846652,1317.7154751354083,51.17927620743378,0.045655018918317386,4.976397062096595,179.3465380905675
2002-03-01,6466.225913607611,34.88043445359448,2286.963525,0.27393011350990426,27.712596483418647,1029.5206766080569,77.89471208875865,16.070566659247717,,36.934910304918766,7.441768083685734,125.77957711996437,13.650850656576896,332.02967250953395,76.6547767638549,0.3195851324282216,47.12077441904167,10.728929445804587,2.191440908079234,245.90464782987883,0.6391702648564432,117.6894407031484,21.82309904295571,241.41933686712667,8.994038726908524,4.839432005341642,0.9131003783663476,1446.3510210316088,55.79043311818384,0.09131003783663477,6.163427553972848,189.4387292969525
2002-04-01,6185.185413896061,33.83036901847318,2155.767075,0.27393011350990426,27.39301135099043,972.9541081682617,77.28635097174933,12.829060316047185,,40.085106610282665,7.715698197195637,130.11680391720455,9.267968840418428,337.46691024581656,73.50458045849099,0.3652401513465391,48.8344514544728,10.500654351212997,2.054475851324282,216.75941786845763,0.5478602270198085,110.04075324617264,21.138273759180947,238.56550758068101,8.72010861339862,4.428536835076787,1.095720454039617,1400.8934350684542,52.18368662363677,0.13696505675495213,5.204672156688183,185.22468138970177
2002-05-01,6369.803675318718,33.55643890496327,2212.604625,0.27393011350990426,27.803906521255286,1009.1128831515691,55.19428800615045,13.9247807700868,,42.68744268862675,7.259148008012464,132.71913999554863,10.911549521477856,350.3283488162892,77.248292009793,0.5022052081014912,63.50139853392893,10.774584464722903,2.191440908079234,245.87358309124275,0.6391702648564432,100.39571620989481,21.82309904295571,243.8727437373692,8.994038726908524,4.474191853995103,0.9131003783663476,1419.0496977933362,54.46643756955264,0.045655018918317386,5.387292232361451,213.2745467768453
2002-06-01,6151.848651723793,33.41947384820832,2177.134575,0.27393011350990426,27.52997640774538,965.5579951034944,54.74612272542088,13.559540618740263,,43.73750812374805,6.848252837747608,123.4511711551302,11.642029824170933,315.7959126860308,74.14375072334742,0.3652401513465391,61.393397105214916,10.318034275539729,2.145785889160917,228.28496889260566,0.5478602270198085,96.3860871413909,21.138273759180947,230.2562941375473,8.72010861339862,4.245916759403516,1.0044104162029823,1379.606999004493,51.27058624527042,0.09131003783663477,5.524257289116403,202.70888261177035
2002-07-01,6140.467972787223,33.510783886044955,2056.479425,0.27393011350990426,28.07783663476519,992.4488012463833,68.54844810590649,13.011680391720457,,47.89211484531493,8.674453594480303,133.54093033607836,9.77017404851992,325.4035419860651,76.83739683952815,0.4108951702648565,63.79389248573137,10.318034275539729,2.145785889160917,221.6667682787911,0.6848252837747607,99.55536203107255,21.82309904295571,235.8831154266637,8.994038726908524,4.611156910750056,1.1413754729579344,1421.1191785933677,51.68148141553528,0.18262007567326954,6.802597818829289,195.1842288609308
2002-08-01,6219.7187230952595,33.32816381037169,2129.983625,0.2282750945915869,28.76266191853995,999.3883641219675,58.82118830277946,13.9247807700868,,44.42233340752281,7.578733140440685,129.751563765858,11.961614956599155,311.7337235459116,73.18499532606276,0.3652401513465391,59.06050738517378,10.957204540396171,2.145785889160917,217.6773008345015,0.6391702648564432,108.0324586829322,21.82309904295571,235.2499272374805,8.994038726908524,4.793776986423325,0.9587553972846652,1441.2378534237266,52.411961718228355,0.13696505675495213,5.113362118851546,207.05129247754547
2002-09-01,5820.342927275763,31.7758931671489,1892.73315,0.27393011350990426,27.073426218562204,965.5123400845761,63.8755364248518,13.194300467393722,,41.18082706432227,7.533078121522369,124.68385666592476,6.300392610727799,277.8359143615734,69.62390385043402,0.3195851324282216,61.05311062257948,10.454999332294681,2.054475851324282,238.36802729686582,0.6848252837747607,98.54089430508577,21.138273759180947,225.1089570754507,8.72010861339862,4.70246694858669,1.0500654351213,1376.0053360223978,49.261765412864456,0.09131003783663477,5.387292232361451,195.80488476366364
2002-10-01,6187.998925996217,32.734648564433556,2170.724325,0.27393011350990426,27.803906521255286,998.886158913866,62.381430926564725,13.559540618740263,,45.47239884264412,8.035283329623859,122.12717560649901,11.276789672824393,267.8857702211341,71.76968973959492,0.3195851324282216,64.15025457724093,10.774584464722903,2.054475851324282,238.07876158476566,0.6391702648564432,101.20183869629567,21.82309904295571,230.05123715646562,8.994038726908524,4.793776986423325,1.095720454039617,1407.2959872179151,51.864101491208544,0.13696505675495213,6.483012686401068,205.31126853481967
2002-11-01,5897.915872759181,31.501963053638995,1939.9553250000001,0.2282750945915869,27.39301135099043,961.5860084576007,74.7966752334349,12.235545070109058,,46.750739372357,6.8939078566659235,128.33625817939017,13.833470732250166,337.1483086940804,69.89783396394392,0.3195851324282216,62.729501299126845,10.409344313376366,1.9631658134876473,232.8238353850187,0.5935152459381261,96.45318234476363,21.138273759180947,228.76093247540618,8.72010861339862,4.748121967505009,1.095720454039617,1339.2804958447825,50.76838103716893,0.045655018918317386,4.839432005341642,182.66929999024637
2002-12-01,6279.645710179612,30.771482750945918,2232.262725,0.2282750945915869,27.8495615401736,977.7022301357667,65.79841226996794,13.650850656576896,,42.77875272646339,7.533078121522369,127.60577787669706,9.496243935010018,323.9306038396633,72.2262399287781,0.3195851324282216,46.095554989977444,11.18547963498776,1.9175107945693304,256.29307463408804,0.5935152459381261,117.24173537547993,21.82309904295571,223.80846371600265,8.994038726908524,4.88508702425996,1.2783405297128865,1395.6059431843837,51.17927620743378,0.045655018918317386,4.565501891831738,201.9796151535798
2003-01-01,6268.7062591006015,32.27809837525039,2172.718625,0.2282750945915869,28.443076786111728,989.2072949031827,58.535955414637286,13.057335410638773,,45.92894903182729,7.122182951257511,133.22134520365015,7.48742310260405,349.791451786823,76.9743618962831,0.3195851324282216,63.94430076418282,10.957204540396171,2.0088208324059647,202.88532807185697,0.4108951702648565,99.43864462019289,21.96006409971066,244.3292939265524,9.541898953928332,5.022052081014912,1.4609606053861564,1422.2397414210884,52.22934164255509,0.045655018918317386,5.295982194524817,211.62211506833626
2003-02-01,5696.39868318451,28.945281994213218,2024.2145,0.18262007567326954,25.74943066993101,885.7986770531938,73.2920712172181,10.728929445804587,,40.17641664811929,6.346047629646116,115.0049926552415,8.263558424215447,302.41012752121304,68.2999083018028,0.27393011350990426,53.54306407226636,9.861484086356555,1.8262007567326952,206.99346169052308,0.4108951702648565,95.4473674095943,19.814278210549745,201.2433463325173,8.628798575561984,4.382881816158468,1.3239955486312043,1283.2230398325553,47.11597952370354,0.09131003783663477,4.245916759403516,168.5601716120719
2003-03-01,6347.287756924993,31.593273091475634,2256.5504499999997,0.09131003783663477,29.173557088804806,973.1367282439351,79.24861544997852,12.783405297128867,,47.25294458045848,7.213492989094147,132.627829957712,6.98521789450256,337.62214308205023,78.07008235032272,0.3652401513465391,53.324755090016815,11.13982461606944,1.9631658134876473,217.17106006714377,0.4565501891831738,110.24081037003215,21.96006409971066,240.123050110394,9.541898953928332,4.428536835076787,1.552270643222791,1443.7389270626911,51.68148141553528,0.0,4.70246694858669,182.54860449526964
2003-04-01,6034.731315480748,29.44748720231471,2074.570575,0.045655018918317386,27.803906521255286,936.2931279768529,55.9357544381691,11.87030491876252,,45.152813710215895,7.076527932339194,128.6558433118184,16.20753171600267,298.203301392721,77.15698197195638,0.3195851324282216,69.36417431992619,10.546309370131315,1.7348907188960605,233.03396765987407,0.5478602270198085,88.62022486992467,21.229583797017582,235.3356813131538,9.267968840418428,4.565501891831738,1.4153055864678386,1392.9644968143093,49.53569552637436,0.13696505675495213,8.674453594480303,199.01883965041313
2003-05-01,6223.735057885156,28.260456710438458,2186.8924,0.18262007567326954,28.853971956376586,960.8555281549076,69.63381093856428,11.824649899844204,,45.01584865346094,7.213492989094147,131.34948942799912,10.911549521477856,356.10381544983096,75.96995148008014,0.3195851324282216,51.35445047834726,10.82023948364122,2.054475851324282,225.8102997390383,0.6391702648564432,110.93277445198883,21.96006409971066,232.83021123480972,9.541898953928332,4.656811929668373,1.1870304918762522,1388.8320547287801,50.631415980413976,0.09131003783663477,5.341637213443134,193.6640425553151
2003-06-01,5996.128801711551,28.717006899621634,2117.8041500000004,0.18262007567326954,27.027771199643887,929.125290006677,71.77272194315705,12.966025372802136,,43.73750812374805,7.030872913420876,127.6514328956154,9.313623859336746,299.0579943329396,70.0804540396172,0.3195851324282216,69.39122029025907,10.591964389049634,1.8718557756510126,247.3091564757218,0.5478602270198085,89.00407406985669,21.229583797017582,223.87627156465615,9.267968840418428,4.291571778321834,0.9587553972846652,1338.1837637695717,49.170455375027814,0.0,5.706877364789673,179.94036580222468
2003-07-01,6035.462595380369,28.671351880703313,2045.8668999999998,0.18262007567326954,27.986526596928552,953.3681050523036,76.12744590278183,13.102990429557089,,46.11156910750055,7.624388159359003,133.22134520365015,10.13541419986646,333.4185585181448,71.76968973959492,0.3652401513465391,54.60069734550275,10.546309370131315,1.9631658134876473,202.8303171007325,0.5935152459381261,109.50674626589276,21.96006409971066,231.32957768617854,9.541898953928332,4.611156910750056,0.9587553972846652,1400.1190650532792,50.403140885822395,0.09131003783663477,5.615567326953038,182.83916286953067
2003-08-01,6061.87409864812,30.954102826619184,2086.46515,0.18262007567326954,27.8495615401736,953.5963801468952,68.02732444789989,11.276789672824393,,44.604953483196084,7.030872913420876,128.4275682172268,10.226724237703092,292.214731942766,71.40444958824838,0.3195851324282216,70.2614236221636,10.63761940796795,1.8718557756510126,229.73660605689875,0.5478602270198085,94.25093308382348,21.96006409971066,226.50210983218338,9.541898953928332,4.793776986423325,1.1870304918762522,1413.0529341806157,49.718315602047625,0.045655018918317386,5.159017137769864,190.02618394604622
2003-09-01,5940.813887808814,30.086657467171154,2059.328425,0.2282750945915869,27.073426218562204,925.7468186067216,58.7827154852992,12.646440240373916,,43.09833785889161,6.98521789450256,129.38632361451147,8.765763632316936,288.050595686876,70.17176407745382,0.3195851324282216,57.15769436008682,10.181069218784776,1.8262007567326952,217.97552827237547,0.6391702648564432,103.53096573784329,21.229583797017582,220.65812537280215,9.267968840418428,4.611156910750056,1.0044104162029823,1383.07861243514,47.298599599376814,0.045655018918317386,5.615567326953038,196.02323347085485
2003-10-01,6151.436438898955,30.588862675272644,2135.396725,0.2282750945915869,28.07783663476519,958.8467073225016,58.08905536641719,13.331265524148675,,45.289778766970834,7.533078121522369,135.7780262630759,10.911549521477856,286.10761317928126,74.6003009125306,0.3195851324282216,65.85828128963173,10.454999332294681,1.8718557756510126,246.42950578961427,0.6848252837747607,100.51396704065985,21.96006409971066,224.56665281059426,9.541898953928332,5.06770709993323,1.095720454039617,1420.8601437597933,50.08355575339417,0.13696505675495213,5.524257289116403,201.68737959507848
2003-11-01,5898.459352006677,29.9496924104162,2057.9751499999998,0.2282750945915869,25.064605386156245,918.2593955041175,57.61563653941251,12.281200089027376,,41.59172223458714,6.437357667482752,123.77075628755841,10.774584464722903,293.30825380430804,72.31754996661473,0.3195851324282216,79.42528847076596,9.998449143111507,1.7805457378143779,209.09765194173198,0.5478602270198085,80.63460309745126,21.229583797017582,211.84086668373024,9.267968840418428,4.930742043178277,0.9587553972846652,1375.5116465593237,48.713905185844645,0.09131003783663477,5.56991230803472,188.9664979546894
2003-12-01,6096.694748488539,30.90844780770087,2109.898175,0.2282750945915869,26.023360783440914,942.4565555308258,81.71046256620089,13.057335410638773,,46.06591408858224,7.578733140440685,131.89734965501896,5.93515245938126,294.2633016336508,74.28071578010238,0.3195851324282216,69.85737424437805,9.907139105274872,1.8262007567326952,216.0075559064153,0.5022052081014912,97.55297536968826,21.96006409971066,230.87302749699538,9.541898953928332,5.06770709993323,1.095720454039617,1434.120402310368,51.407551302025375,0.09131003783663477,6.117772535054529,176.14247952505218
2004-01-01,6105.28486141064,30.269277542844428,2154.6987,0.045655018918317386,27.301701313153792,933.2798967282439,81.76481002661154,13.23995548631204,,39.126351212997996,5.93515245938126,129.93418384153128,13.148645448475408,323.82386841838445,74.37202581793902,0.3195851324282216,53.725765568159154,9.77017404851992,1.8262007567326952,227.50780460369455,0.4565501891831738,109.29572015407543,22.37095926997552,226.39883564300024,9.267968840418428,5.250327175606499,1.5066156243044737,1382.1480373068773,51.90975651012687,0.045655018918317386,5.661222345871354,170.88345990795332
2004-02-01,5639.53232803806,27.34735633207211,1928.1319750000002,0.045655018918317386,25.384190518584465,879.8635245938127,73.34116837265037,11.87030491876252,,38.12194079679501,6.163427553972848,118.93132428221679,7.122182951257511,304.71110090235516,69.21300868016915,0.27393011350990426,70.92845156509513,9.131003783663475,1.643580681059426,196.00030217768855,0.5478602270198085,82.67164543023095,20.909998664589363,210.7852452864456,8.674453594480303,5.06770709993323,1.0500654351213,1319.3548865990126,50.1748657912308,0.045655018918317386,6.437357667482752,165.58815898101088
2004-03-01,6147.27084390207,30.45189761851769,2161.5362999999998,0.2282750945915869,27.666941464500333,932.3667963498776,77.50376507721185,11.824649899844204,,44.285368350767854,7.259148008012464,136.73678166036055,8.857073670153573,305.5006221418669,74.28071578010238,0.3652401513465391,86.75810228322374,9.724519029601602,1.8262007567326952,235.63922395345043,0.6391702648564432,83.92146246594163,22.37095926997552,233.14979636723794,9.267968840418428,5.250327175606499,1.7348907188960605,1399.0750803173246,53.14244202092143,0.09131003783663477,6.848252837747608,178.9675622951452
2004-04-01,5870.532380479635,28.717006899621634,2029.8412750000002,0.2282750945915869,26.388600934787444,903.2388942799911,57.41451036392434,11.68768484308925,,41.77434231026041,7.076527932339194,126.78398753616739,11.459409748497661,307.69263798063247,72.54582506120632,0.3195851324282216,72.12229749501729,9.496243935010018,1.7348907188960605,227.8614068854795,0.5935152459381261,96.16632532715052,21.64047896728244,223.79664160249277,8.948383707990207,4.976397062096595,1.3239955486312043,1327.5857311232048,53.5989922101046,0.09131003783663477,6.437357667482752,188.9898498274845
2004-05-01,6032.337060394394,28.260456710438458,2079.2002,0.2282750945915869,26.297290896950816,937.4801584687292,59.245206950224755,11.87030491876252,,42.23089249944358,6.848252837747608,131.623419541509,9.724519029601602,301.8720215045544,74.14375072334742,0.3195851324282216,81.93769884434195,9.77017404851992,1.7348907188960605,227.4640304895636,0.5935152459381261,92.61057836153387,22.37095926997552,232.59595406454486,9.267968840418428,4.976397062096595,1.3239955486312043,1379.166582497313,56.56656843979524,0.09131003783663477,7.213492989094147,195.3086096275629
2004-06-01,5745.549721226352,28.306111729356775,1963.3883499999997,0.2282750945915869,24.334125083463164,902.9649641664811,82.873296930923,10.591964389049634,,41.683032272423766,6.848252837747608,128.56453327398174,10.044104162029823,297.3127228937847,69.44128377476075,0.3195851324282216,88.07937803331077,9.267968840418428,1.689235699977743,200.87019187804336,0.6391702648564432,84.27147618881254,21.64047896728244,211.03659645671044,8.948383707990207,4.930742043178277,1.2783405297128865,1319.6904426018643,53.82726730469619,0.045655018918317386,6.5286677053193864,165.90512424423838
2004-07-01,5688.25303391943,27.986526596928552,1789.8842499999998,0.2282750945915869,25.977705764522593,923.7379977743157,59.43454936927652,10.728929445804587,,42.18523748052526,6.939562875584242,127.60577787669706,9.633208991764969,282.8627243741413,72.77410015579791,0.3652401513465391,84.30014344500707,9.496243935010018,1.643580681059426,199.84586830617317,0.6391702648564432,91.7427852338267,22.37095926997552,228.68756866458938,9.267968840418428,5.387292232361451,1.2326855107945693,1394.1154407574775,56.93180859114178,0.045655018918317386,6.756942799910972,195.44483441661265
2004-08-01,5468.236984246159,29.584452259069664,1547.007,0.2282750945915869,28.76266191853995,921.6835219229912,86.82194301581467,10.318034275539729,,42.77875272646339,6.848252837747608,134.499685733363,6.483012686401068,309.12210495271927,73.64154551524594,0.4108951702648565,97.22934831762453,9.724519029601602,1.8262007567326952,243.74019699851394,0.7761353216113955,83.19048010169443,22.37095926997552,231.79210995103494,9.267968840418428,5.159017137769864,1.1870304918762522,1327.751098056779,57.5253238370799,0.045655018918317386,6.756942799910972,171.70386020786657
2004-09-01,5615.2945508969515,19.631658134876474,1857.5480000000002,0.18262007567326954,24.151505007789897,892.5099648341865,64.76860394337982,5.752532383707991,,41.91130736701537,6.802597818829289,127.42315780102382,11.231134653906077,236.50900450692987,70.30872913420878,0.3195851324282216,96.07975047846485,9.359278878255065,1.8718557756510126,220.87076886757444,0.6848252837747607,80.74423031387879,21.64047896728244,222.47264605386158,8.948383707990207,5.204672156688183,1.689235699977743,1335.9885189157249,57.79925395058981,0.18262007567326954,6.574322724237704,186.13330825337064
2004-10-01,5965.345984468061,29.63010727798798,2063.886825,0.27393011350990426,24.699365234809704,920.08559626085,58.21986134443332,10.728929445804587,,41.77434231026041,6.848252837747608,129.34066859559314,10.728929445804587,275.5961550861974,76.01560649899844,0.3195851324282216,73.63154643635602,9.678864010683284,1.8718557756510126,229.5809647798407,0.821790340529713,110.31946308022532,22.37095926997552,227.9570883618963,9.267968840418428,5.341637213443134,1.5979256621411084,1357.104689253036,60.26462497217895,0.045655018918317386,6.756942799910972,200.58585406843113
2004-11-01,5799.2437291399965,29.584452259069664,2023.3598000000002,0.27393011350990426,23.603644780770086,895.5231960827956,52.597294155120665,11.733339862007567,,42.459167594035165,6.483012686401068,122.21848564433563,5.113362118851546,265.0397019001974,75.55905630981528,0.3652401513465391,80.73668244410989,9.359278878255065,1.7348907188960605,223.877824388805,0.7304803026930782,99.59561642657785,21.64047896728244,210.300560191854,8.948383707990207,5.022052081014912,1.3239955486312043,1319.3821042416007,59.808074782995774,0.045655018918317386,6.98521789450256,195.83874988761247
2004-12-01,6009.553154648788,29.9496924104162,2079.6987750000003,0.2282750945915869,23.466679724015133,920.8160765635432,70.15114475276877,12.235545070109058,,43.14399287780993,6.026462497217895,132.99307010905855,12.874715334965504,300.11179403079103,76.15257155575338,0.3195851324282216,68.85912843695976,9.633208991764969,1.7805457378143779,206.64695667391163,0.6391702648564432,121.60858463359443,22.37095926997552,232.7845562158914,9.267968840418428,5.341637213443134,1.2783405297128865,1367.8776223142156,61.63427553972847,0.09131003783663477,6.254737591809482,185.31577220338528
2005-01-01,5894.975485995549,31.22803294012909,2027.20595,0.2282750945915869,24.10584998887158,892.3729997774315,79.33874368229476,12.737750278210552,,37.391460494101935,5.06770709993323,117.1507785444024,4.611156910750056,307.40241034383456,68.5738384153127,0.3195851324282216,57.81642615465246,9.450588916091696,1.8262007567326952,231.0584619789508,0.7761353216113955,126.97810041868387,21.96006409971066,215.5052323485422,9.541898953928332,5.341637213443134,1.643580681059426,1365.9365909552027,60.401590028933896,0.09131003783663477,5.661222345871354,173.25190708200523
2005-02-01,5383.518141199644,28.260456710438458,1828.6306499999998,0.18262007567326954,22.27964923213888,813.1615419541508,55.08577720966571,9.998449143111507,,35.24567460494102,5.889497440462942,117.28774360115736,9.815829067438237,252.68466634117783,64.96709192076564,0.27393011350990426,105.02444833375588,8.583143556643668,1.5979256621411084,177.28089226234758,0.7304803026930782,67.19742792353321,19.814278210549745,202.7043069379034,8.628798575561984,5.113362118851546,1.1870304918762522,1303.6286338469529,56.06436323169374,0.09131003783663477,5.387292232361451,176.72087006030978
2005-03-01,5997.049960834855,31.273687959047408,2032.5478249999996,0.18262007567326954,20.955653683507684,906.7543307367015,60.16349805430539,11.596374805252614,,42.09392744268863,6.939562875584242,132.49086490095706,12.235545070109058,291.4427718976854,72.63713509904295,0.3195851324282216,83.59214889733995,9.633208991764969,1.7805457378143779,197.0146704155542,0.7761353216113955,110.28552485427367,21.96006409971066,232.00842089427996,9.541898953928332,4.474191853995103,1.4609606053861564,1437.4255886482563,61.999515691075004,0.09131003783663477,10.865894502559538,192.5064985964847
