DATE,US,AL,AK,AZ,AR,CA,CO,CT,DC,DE,FL,GA,HI,ID,IL,IN,IA,KS,KY,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VT,VA,WA,WV,WI,WY
2008-09-01,73.97548864475006,72.78351043748246,80.2109831678641,76.77107565264994,75.57930718188685,74.71059126100008,77.07976569181658,71.19574554984625,72.2170538718789,79.93107133617958,75.99046943273476,73.25777973846921,76.24630579217545,77.02750882764725,74.85590498834885,69.42281565925457,74.16992362905896,72.96369796484133,72.0021355183908,73.78413959993155,75.02039606781906,75.26866529297256,75.87603331320172,66.46879968415614,75.29795279816959,73.41856295342762,72.43155600754945,76.55629936794797,74.47015391130209,77.11948201359301,76.88012478891295,71.76883884888103,79.56741660658636,73.83243563052777,73.07746553065398,77.24613479920609,71.83205455372374,77.22432004158048,77.3545339269099,73.72510493721184,75.34707574350404,72.69986456038855,74.65608082225296,72.6603294635576,76.17536179029149,74.78026970215583,76.35018786391562,74.19384478836714,72.64423423124904,75.78484379458176,74.47524588717324,78.48123174514612
2008-10-01,75.11618142331795,72.33916518287076,86.32742575426767,76.71011802381702,75.20594968635075,77.2490213730771,79.27164778407379,72.10160203695283,73.60922393568735,80.88405784382103,75.74488468032698,72.86439519245451,79.03962531622079,76.99023043495359,75.12568226390398,69.8175811632159,74.15471047999004,72.76832186801147,72.62241295632049,79.70806289205112,74.16221645116464,75.40419789401535,75.49789675534231,65.28229906472436,75.61411053587678,74.70339631022112,72.296688196256,81.27406968467382,74.45987316236749,78.77971123096275,76.01601794608196,74.36875333904374,83.17189774716661,74.29088054620512,73.45610322780985,78.83103357555906,71.43589461805372,80.9011482638608,75.6310217999109,74.2709745176881,74.51305172210006,71.78019985804386,74.19765951831754,72.09640794433373,79.43136815616229,75.66390365923208,75.66304481805167,74.30132460754197,71.83806603831381,79.06869129409968,73.68142352738367,85.22528197090867
2008-11-01,73.8206391063558,70.58018474701613,87.31924225651326,76.31193727776508,73.93866469756587,75.6385253102254,78.63292877673982,71.34571967565748,72.08020560453465,81.17692037596588,74.9588182988945,71.67439736173192,78.63050186835167,75.25910946681739,73.46304775881694,67.7112860471638,72.60646301814229,73.10063011857393,71.14935414742877,78.5325180964008,73.40758563966368,74.21225415503451,73.5802073345809,63.45558979136964,74.08856581563587,73.40298308590803,71.12244841537253,80.71753539190345,73.34773958464521,78.32810472754464,74.15274734804068,72.66738021321126,83.32282780155744,72.86365100994513,71.88928650694129,78.3482999743877,69.74356651006289,80.41206235820512,72.86942758041116,72.6817909632231,72.91712158277133,70.012308190064,72.70460838271842,70.27431910318445,78.62620480189203,74.29550422775534,74.28765346072056,73.56185922253296,73.21933146410852,78.66889471148052,72.10042927163231,85.49831758244848
2008-12-01,71.4706620851698,67.85044456336874,85.18391730949337,74.84022884087285,71.361799654315,73.66963960510179,76.48304185133637,69.52741690266326,69.53758623612815,80.20588034950795,73.18889124230654,69.2890215243495,77.56908775334966,72.27113970243282,70.72055802188535,64.66600600669486,69.72332599822174,72.50467725887324,68.36883428927342,76.84151049666772,71.500031659753,71.92491479546439,70.88867974776177,60.48481081096629,71.6102329112782,71.20164979330349,68.71802793972316,78.6322114371537,70.96387752405721,76.28992187534382,71.3246638791906,70.2250714485175,81.01551007434139,70.39092350525591,69.17252617347563,75.93815594562427,67.0332108926209,78.14989884368222,69.31855748537966,70.10038365988733,70.5480356565475,67.11909363548872,70.05724239221723,67.34241490660223,76.31098820106331,72.0076753456662,71.80132799708805,71.51070225462479,74.34192965320011,76.15627574468216,69.29644005897075,83.53923097444232
2009-01-01,71.03171729332496,67.81688430458789,84.4579940973571,73.61953509717122,71.69988485984592,72.37007453311708,75.51554076442115,70.76655507419275,69.95648102564597,79.76326883467122,72.7417969364341,69.68724437099668,77.1296027846342,72.00986720083135,70.31466843276812,64.25257132723327,69.32563158094888,71.5052666040776,67.60557745103688,76.08036894952282,71.08086168404434,70.86940004230615,69.77867307774888,56.2484847536447,70.75635497921893,69.80668526531669,68.08568183855427,77.79602587234723,70.16065781018995,76.12176430037555,69.84272392057157,69.2999294148033,79.65151398609655,69.75287109259412,68.42885242169119,75.99461869756064,67.77526248905862,78.07908589889979,68.81719157773945,69.30835817851101,68.98088488240502,66.80279711186395,69.22642972173976,66.62626495478023,76.2982413348896,68.77899075812563,71.69491067034225,71.39116980891572,73.2575032429523,74.87661517279835,68.40043385369208,83.32616610403885
2009-02-01,70.84607819443949,67.7919014633836,83.02806961177966,72.9714173216533,71.23432167755793,72.43781342005609,74.80592532842445,70.20090008381497,69.877319088351,77.87105412575579,71.98825317877913,69.20396941481437,76.64296724223895,71.83345428032273,69.96935434316715,64.53541765699211,68.95487551198224,71.3266000316368,68.19255805175108,76.25568344928531,70.95571805407609,70.42984793356477,69.27653169174333,58.1815406671204,70.42926660120061,69.55888575517886,68.09444946759521,76.93354367905975,69.90242871129804,74.58389475556532,68.87469946381616,68.94314678246381,78.68831795260786,69.25976259568759,68.41666554408505,75.18366165817447,67.83408450829941,77.20461617643748,68.81359122633809,68.70950860658218,67.79127145309639,66.49292795135858,68.37397627245494,66.76577866302547,75.81149162509247,68.0104664152944,71.04000015983816,71.18605461114927,73.27434230235278,74.02441828706735,68.02683802823901,81.9432130791338
2009-03-01,69.82579481362748,66.4855502078576,80.89219045590349,72.27376535703883,69.56671413873632,71.8581945381503,73.63302518694896,69.35952862769807,69.36948032669882,78.41529140327742,71.38691642007433,68.14872855823921,76.34902703154454,71.23797739310433,68.64306940605866,63.682944903217475,67.6006122133819,70.38028031274908,67.07415647866786,75.08470142038233,69.78737387818758,69.99083404683657,68.66652516428661,57.687269092457456,69.34216252253098,68.2573272710469,67.072003438784,75.4861011920865,69.09576105723627,73.33189470814789,67.61068720812895,68.39390918521319,77.43452923880055,68.59471966119597,67.78351018667473,73.53038045368581,66.6302010965118,75.3197272420461,68.22441920081509,67.39595566436238,66.63705515005499,65.10524262748044,67.23340050082837,65.59806336394774,74.44902035895582,66.33139889673595,70.1656316793835,70.22766819634664,72.50744105412613,72.62453144051447,66.407929160353,79.90900489856016
2009-04-01,69.45524589023948,66.11369901323818,79.35918264925924,71.74458612719707,68.85678728248315,71.74420286703027,73.01326636784417,68.83658537568974,69.43167413139868,78.09033473580038,70.95551272587555,67.74538402864343,76.15589501431326,70.96784743609521,68.22716341666556,63.75147795989362,67.11442817674211,69.75300228794693,66.72892770266152,74.82108799699107,69.11548126261398,69.83930652328316,68.5233839815326,57.7055098981911,68.97926267249238,67.89679438817983,66.70147939919383,74.68489925950298,68.8456961096467,72.64382210617752,67.12866502996093,68.43868792875898,76.50565678720699,68.37280448422085,67.71563681436578,72.5134078263363,66.31304570030659,74.24933591678428,68.16715148725797,67.04268710043422,66.42872487342139,64.6386870206067,66.81689996666084,65.26882598344308,73.7693963033935,66.13377927478976,69.69817921341101,69.76851624398961,71.58076169742479,71.96361593542453,65.75534898295211,78.50985473329689
2009-05-01,68.73677262708216,65.21030085118679,78.70536604000627,71.07597993969223,68.4156460769903,71.17038883047901,72.48025053440672,68.12943051883461,69.10994709992313,77.07133493558203,70.36573425875218,67.33339849068304,75.41924409601148,70.65308587517139,67.50491619678203,62.70027377777923,66.54767171263332,68.98667651828607,65.58253754002837,74.18671796006525,68.95188317808078,69.42659005080105,68.09500908284285,55.38447479163246,68.44540349784633,67.05258072260715,65.94628789880012,73.9985357772877,68.39730811058713,72.01465381046127,66.46119899318019,68.07015434116404,75.97202498790296,67.8699155844251,67.36190035629065,71.72775426028203,65.31446260535208,73.45039881876953,67.81457870259182,66.4726446453314,65.76519726310755,63.81075472239433,66.09294258810715,64.4792824450466,73.05488650357718,65.26509565794312,69.19806737205965,69.39291664009,70.77255382731316,71.23588991003905,65.16851488274236,77.81151999552749
2009-06-01,68.59313144892548,65.19996543696375,78.2072206468331,70.78580850080628,68.42816803470998,71.08243541401119,72.22828206233262,68.01587811282637,69.22889985016333,76.5957593587097,70.11469428996908,67.34229349085757,75.33651431836864,70.44023115765913,67.29235096750791,62.65363168742875,66.18136127140495,68.75694014301148,65.33651839079242,74.40862470227721,69.0986207634129,69.33525305216209,67.98131323002033,54.73598624850256,68.39755536138927,67.06493049946076,65.76624717187903,73.92927171183607,68.13277352577197,71.7053048788618,66.26040909047586,68.1804595654996,75.5174196970867,67.68720708363202,67.29092715919468,71.16432796461272,65.21810761420248,73.0851148467091,67.75190081270091,66.48344073899598,65.75333297352486,63.71540132825018,65.76746571216603,64.30314775418593,72.86031215243763,65.29353730476531,68.92745277596305,69.20101006099587,70.64151169858843,71.13195848286514,65.04852603142425,77.39716975908236
2009-07-01,69.33955323946807,66.76187678575069,78.58273038675144,71.16222403966725,68.94995934079101,71.35249449822182,72.47421107542,68.35835001358664,69.48962727383798,75.77476904195139,70.20090905306151,67.48811684585887,74.79570665404388,70.6921481567024,67.7067993052747,64.60684643413842,66.60316892420612,69.35774081218308,67.52708290797695,74.41732762561927,69.24762602130309,69.46151419627681,68.23450262253743,59.876760690738536,68.64896810613779,67.88848423131238,66.8965564031972,74.07127736835629,68.63663590927312,72.04865684238425,66.5537824818478,68.39709717097993,75.8347014228038,68.02060679293191,67.78095763738908,71.43381717194357,66.55534402717825,73.54700743742977,68.34317905593902,67.10502687717744,66.26241283694677,64.93113972202786,66.37673411631933,65.74517422595491,73.27942276149045,66.64972503769383,69.17287781114479,69.44497112441597,70.9109801934331,71.90761820396997,65.74866399819248,77.77601348598024
2009-08-01,70.14059986423622,67.84959490928411,79.26628021524695,71.73443921191314,69.95903274476478,71.89162411578091,73.15407898225476,69.09946674062229,70.3124353655496,76.50101165848474,70.90285282592765,68.41757892998022,75.33089388740201,71.25726652446144,68.59055962993232,65.73029827229134,67.53426784824978,69.98869173213548,68.57324766380516,75.01053095650096,70.05698439349203,70.14694367920087,68.90893867346944,61.19593847509501,69.4148429625278,68.75648365912276,67.81653145774904,74.81840845802962,69.58889057940762,73.02153071849139,67.39016846731582,69.1938709023221,76.37004624041487,68.79845607761658,68.56638209155466,72.25267207350821,67.49411069381537,74.31394352135194,68.97483715166084,68.08581420172864,67.43061984504307,66.08077254628735,67.4128799496486,66.73987633399523,73.95338588086327,67.8831305152762,69.85350327494993,70.2267591646292,71.2649149881976,72.7792338609462,66.72933639539863,78.46369105705641
2009-09-01,70.64057335663284,68.67194814171964,79.06712628782644,72.17614535031102,70.37516155455221,72.39221652274318,73.32943624998126,69.51053591594301,70.66781347535749,77.23356376385084,71.34818284117682,68.74169626811909,75.9328208602685,71.61755970692612,69.05165810811512,66.57241334427137,67.81484518740025,70.49190654215901,69.51361913624066,75.40297753270865,70.41671542234448,70.53143710088874,69.30763643591591,63.333922596997915,69.86613808396685,69.43588782713259,68.39287535990496,75.08121697893819,69.91238308617946,73.23169513143414,67.89650224909147,69.4689167083256,76.44145812789738,69.10650865818562,68.87938827197871,72.4128417686563,68.28465160473347,74.50632752632265,69.55511964215123,68.50251570228845,67.95510214887678,66.79913229059271,67.80984805684632,67.43119645833528,74.22861530706382,68.55737303234314,70.25344774930856,70.51624564813912,71.81465257643653,73.01981321823794,67.19468141915053,78.34014833847075
2009-10-01,70.88213255262464,68.900742657825,78.7243113951306,72.43113332228829,70.65329190534311,72.5562977788295,73.44228119137665,69.83291806228122,71.1457836665501,78.57011615566347,71.82223824448471,69.29415184132539,76.27062111790723,71.99867169778123,69.48669277748827,66.91332756382144,68.3630392992506,70.6173600942195,69.66554211374878,75.17079328939246,70.70546230963387,71.09651329747348,69.82287705187423,63.609416850938665,70.16158221591608,69.59758282916277,68.74709446011401,75.03467160067002,70.43407532297616,73.48113855954938,68.41223335630605,69.93913563048875,76.43944236658467,69.66646667770463,69.35971967316308,72.70565159247089,68.49784111461555,74.45157812485593,69.94339697064679,68.8479347897046,68.51590465802455,67.3187698056436,68.32648109509819,67.77017589243702,74.19696935707444,68.70248098577295,70.63763927263466,70.87142010628163,71.49920066031511,73.05805962503727,67.60998319201805,78.0387119539002
2009-11-01,71.19315311302762,69.56110515159193,78.53712801444706,72.60753506960211,71.03618053566869,72.67992647147675,73.60717191299798,70.20681207961776,71.60697282804675,76.80551484827001,71.8135707213837,69.7912048058601,75.29781462554708,72.30309808491253,69.62953318361323,67.78928795366122,68.63336545784125,70.78457407372326,70.1568199374929,74.94779009259715,71.17300843587547,71.32260209351507,70.38569429763446,64.54213120558668,70.41452816908605,69.82556622091398,69.23762959701988,74.76290327977965,70.79299508738363,73.69019267340143,68.73998767829629,70.45370876935836,76.45684991148457,70.02643244547072,69.98975430627002,72.44319595393074,68.92502732553832,74.35371091394387,70.56575353183857,69.44615464969,69.22495855498359,67.94674037074383,68.73558580619151,68.48134386469289,74.2147499157563,69.60210649785542,70.84865248011427,71.12003015088725,71.62115481633377,73.38482538152368,68.10073590362514,77.87612401326334
2009-12-01,71.31878471023661,69.88694273673552,77.90507932309151,73.01572949061648,71.31620572500198,72.61386428078586,73.50440118348915,70.57932788349325,71.73084266426189,79.89536330154726,72.59635229836088,70.09340841540059,76.19456864413021,72.57163172060994,70.03197842060565,67.90646423806194,69.2189614352731,71.01499321746145,70.2640132436972,74.33386612506133,71.45713141127965,71.90329172324307,70.62430974612785,65.16140967977017,70.55637313839654,70.04072147056159,69.52063974909325,74.78296037061554,71.19891224968106,73.89855966845688,69.3426627765353,70.57164159245882,76.25174266216746,70.51672019591409,70.053349215676,72.9561031786184,69.11731104955537,74.2249767034181,70.83019689994063,69.67993233672257,69.69022230992141,68.47596659680781,69.2711002656811,68.5921565258706,73.9760155615187,69.69091780279511,71.32567307678472,71.43107348070944,71.69645527692246,73.23587318960442,68.47871260643436,77.30488002519547
2010-01-01,71.71190044310893,69.88046636489631,79.49200328360254,74.58625525248432,71.78423980558019,73.12214524431499,74.55358047180101,71.66278168080771,72.60770111978145,80.77028546182768,73.64755606397107,70.73741589482223,77.00393282207527,74.01115856547838,70.19385883371501,67.31483168662129,69.60305435060903,71.43110932314552,69.64123192407297,74.09968110666438,71.92129947117768,73.21687546966042,72.0264009709155,64.70623066203039,71.31707015778522,69.71041402008908,70.37540957408308,75.70000753168964,71.63490242613192,75.73466809922033,70.70603749880749,71.3777908387125,77.77137107646813,71.94031966527486,70.93058225349867,74.65478832905339,69.04726231596734,75.13661544050721,72.26986839823549,70.73658604459322,70.65373378775352,68.83246700468554,70.19006307133522,68.27686381066682,74.18669137168025,70.52497449994489,72.84894193505863,72.19442163806822,72.34582438982652,74.51015301351428,69.19674806801983,78.5726769167667
2010-02-01,72.26453218517355,70.26077945073129,80.9685733915863,75.51320123002226,72.3467970008815,74.0623580693816,75.48220900029838,71.81650806030001,72.93378108559178,81.87542796259065,74.27505477194003,71.03715439491278,78.10572477944139,75.02512673813939,70.58257776449847,67.22951078150838,69.79808386339549,71.75257304282314,69.77620762202565,75.42796499279673,72.39508011970707,73.75915721657154,72.77769633262055,64.15231785081956,71.9772299576869,70.13946948554816,70.49575414117345,76.99651141146512,71.68625100076889,76.55733851257158,71.48161304086146,71.60644035733134,79.19588407119241,72.23926129682249,71.12298343056703,75.50739626793882,69.41809887322363,76.21467238873907,73.44171762694322,71.21934440553105,71.18321125851317,68.98763525174348,70.31258260541806,68.2369075780536,75.22979255864357,71.44805142805004,73.6325513386818,72.45224146365138,72.82145720093979,75.29596890821959,69.49464346770024,80.01709844211396
2010-03-01,73.02460402924444,71.04757171496576,81.82493390684839,76.09968835627264,72.95036582267954,74.9783090821204,76.1942936162174,72.40411970876335,73.29834467609963,79.82808482340793,74.41291064212666,71.45618326074339,77.57728291564923,75.72871715118573,71.23003639038545,68.23345321690935,70.3831418339688,72.44319337963726,70.66164239712229,76.66025494803073,72.91998618849291,73.96239815748521,73.55403370134358,65.15950166285681,72.76701100384233,70.8495972667238,71.06374590337509,77.67391052153948,72.02916301999832,76.99914808416109,72.15829771792433,72.0558487195668,79.94652565524942,72.52123726795885,71.70631820400864,76.03616152748941,70.29533589603636,77.00029861081262,74.4736346793846,71.89503449568831,71.83980809663107,69.61660882319703,70.7876870249551,69.10841925331849,76.18587734360109,72.63178230528044,74.1866305347031,72.82610317685146,73.7822823448749,75.95830769536764,70.19579094393937,80.87519782490435
2010-04-01,73.5701114890471,71.35419679104601,82.29656627514807,76.35950401612322,73.43328156200691,75.6115387518798,76.73224128924404,72.75928777950143,73.51452775409346,77.9865912451282,74.48796884294109,71.83896642098341,76.98173493768608,76.16345356711058,71.9980460472301,68.74429620180649,71.11824839377442,72.87633300332918,71.08940772352419,77.54231911899075,73.33729150092073,74.04229365467855,74.21189999102859,65.48912960042885,73.56686967278333,71.46644229877468,71.49907165493289,78.21215109251524,72.34699590536951,77.37104981247234,72.96494751782718,72.47183121108273,80.33744437693838,72.77644997322236,72.18075746104145,76.62988478482275,70.9517016872131,77.66621089128856,75.20946799658411,72.42737065241576,72.36527521051958,70.16860673566039,71.50232626766143,69.76813333721255,76.87850312868923,73.17441919666125,74.70981284462027,73.11216622298147,74.19812379026435,76.38380273396466,71.00169016730094,81.39606027550788
2010-05-01,74.63867807633362,72.73671416081629,82.51153842340024,77.24968825610715,74.55248279483291,76.39010775309247,77.51962393135203,73.59758390452629,74.58677619916193,80.72144018429972,75.83935987848184,73.0402600830335,78.63206980598943,77.19219429114268,73.2815704402803,70.39450516000956,72.49120932339618,73.85547873361924,72.68200099723357,77.80015720035438,74.25838278834992,75.29380487470206,75.20095213888871,68.11547617471147,74.6181778059007,72.72404611424828,72.73662632620558,78.9305878542637,73.81170054250877,78.39083110740351,74.15626780002775,73.46126781310525,80.91853332311959,74.06650371581989,73.26970903392068,77.6395090749215,72.21811392287042,78.3874955047338,76.23101700786941,73.46160827817782,73.61264798920556,71.63385189357838,73.0371562137923,71.23021536911683,77.50522378646515,74.07853688998004,75.8342727056039,74.32408460745472,74.46628515715354,77.12698874360122,72.24013650884842,81.65887796883258
2010-06-01,74.81201139329187,73.03302097972278,82.77338301347528,77.43972488810078,74.80714088654082,76.45372683333086,77.6601714574257,73.80226638959525,74.78257477310972,81.99709704804755,76.13077697678665,73.17919881351129,79.2887886894411,77.2084035190781,73.52335310329222,70.55801497830872,72.69414606444364,73.9516995358577,72.81329450616597,77.9753312369263,74.39395089969875,75.58594302146449,75.29477393032967,68.17855126875547,74.68921069269747,72.95396737186033,72.92472346124899,79.19525775693394,73.91364300072455,78.5697760507293,74.39058674107132,73.69008921532435,81.13498856587695,74.34657359896546,73.33295901877403,77.9230921176143,72.46590430614792,78.68801463881128,76.13952962871704,73.76666898361773,73.81101769041557,71.86197340825393,73.12313769807191,71.30505141601982,77.71704963816305,74.4719675127375,75.94503476683875,74.40053713949789,74.44308591652579,77.4211832860125,72.46041446262113,81.95510739748912
2010-07-01,75.2324408328737,73.46955930943514,83.27654093244107,77.68009061693738,74.94349647580299,76.85834058852433,77.97896874200109,74.0751224227249,74.82855357980185,81.46016616523721,76.2357278002184,73.42350750602216,79.31523940562124,77.33553644275312,73.8385574535563,71.31305670312224,72.87108512967856,74.4373920831031,73.61513041377182,78.6532186543959,74.5298465825935,75.57638585644494,75.54910839149245,69.90392815732609,75.05713854627383,73.38545727486442,73.26180591262651,79.65244142035293,74.13562398695694,78.92176444628862,74.63993218320807,73.7966268507483,81.50274913383166,74.45298242697595,73.52147534848743,78.26926613496396,73.01227249450639,79.18450170789701,76.31226562436751,73.86378502835161,73.97078749007662,72.37836829482983,73.5304519167589,71.9775099429553,78.22417253162432,74.48814150200151,76.1401333900487,74.5375880202709,74.89631477379329,77.74155543532555,72.76755867760428,82.47571568188116
2010-08-01,75.54338516574353,73.55736237934775,84.34110259957154,78.16413508754808,75.46038575674024,77.18614783778658,78.58842556929554,74.45627985782039,75.18644284499399,81.64277955107377,76.59636124496741,73.78090147250244,79.52508608951536,77.87916830924237,74.22736273876228,71.17777118430469,73.28877181586529,74.72608708276124,73.62511065815174,78.79392461597566,74.89358843927934,75.99456723927163,76.02106138848661,69.11256500618293,75.45840802716152,73.51180355556912,73.57755578840121,80.09575478945132,74.5544059623189,79.54650218028182,75.15722530422087,74.13377659138655,82.30588977491512,74.87377886864269,73.95188893928037,78.92562410569295,73.20972640215159,79.87817840211765,76.65723064632523,74.35295464520779,74.40238432494256,72.46821397548403,73.82439157765769,72.09202114574971,78.6698608682079,75.00706321409398,76.56215860143696,75.06899102970664,75.1003506765682,78.33198540359167,73.14619663646523,83.39152077435911
2010-09-01,75.72239170258,73.7576117260621,85.37181375715508,78.1864591256858,75.67664964585603,77.25978721162322,78.91937848964727,74.21937800152963,75.18457344199282,81.62473163332824,76.57790900157934,73.76993426142177,79.59609188656279,77.99938168252795,74.38355959075024,71.4982400521869,73.4385105363867,74.62305073053616,73.96948503039833,79.18986675829362,74.76206843914436,75.96976975147464,76.01939051529094,69.53970855858945,75.6036442750581,73.66145825740739,73.61175654322918,80.64050011089795,74.6820722380924,80.07557292597176,75.22575035094759,74.18298099874279,82.92540818678405,74.89626656099483,73.96747887558602,79.45344430057774,73.40544091566719,80.50488322132749,76.66343214241095,74.52213783116702,74.54329277282554,72.55431341847593,74.05303509795964,72.29575562763569,79.10068995538018,75.44985219152406,76.58879966307371,75.09020824106516,74.57267494941578,78.85139973959605,73.24513859173038,84.32805424079896
2010-10-01,75.5056091364602,73.45361975939635,85.23844535641705,77.57371919871336,75.6211555456773,76.96330294399213,78.68132451138284,73.61279227413603,74.65360490191169,79.30870382782304,75.92338907905118,73.55524585610763,78.38907754557285,77.78159137481542,74.34750848934246,71.40158553196449,73.58549694760804,74.29826942084402,74.03898417627573,78.9354850032113,74.41968522105404,75.29257453375095,75.70244699176247,69.73406918933378,75.55565801651805,73.51253765584624,73.44019123665537,80.31573872340913,74.58694721144111,79.71188509320407,75.08991603785113,73.67236535259558,82.58787066969077,74.44512396369008,73.8614465530135,79.39241259307184,73.3310526622602,80.40537710617185,76.50818706134314,74.28332761341203,74.17989251257849,72.38442356026364,74.05404096016291,72.4999298678633,78.87214178158565,75.26753437464885,76.35247520538364,75.00742574881994,73.8916184417436,78.4529467695979,73.33890885234982,84.10107547908007
2010-11-01,75.68076791905962,73.50584439232831,84.54250489739442,77.73033874935777,75.72928558599058,77.34745812880365,78.73759896196061,73.88482041201074,75.06711489144722,80.13769417744139,76.28226239497933,73.63636471916,78.91774128753973,77.97669126496675,74.7097725117838,71.46888623035133,73.82998317531379,74.24265586160504,73.75669697037354,79.35827361890874,74.602084638406,75.71737482736242,76.19317944986942,69.0398329100463,75.87298474874675,73.72505321393209,73.5447472676727,80.42103957969395,74.69372287200329,79.6935592134415,75.59831152658818,74.21447978503839,82.35926110826796,74.82748629455125,74.07514864371062,79.24110765893678,73.52951943405672,80.21508896733059,76.93298640204665,74.6296304404967,74.66245355925894,72.50717593614326,74.32559806839502,72.41393837827468,78.9957437373025,75.66919036216528,76.66731357901804,74.97927705670061,73.84744085613994,78.40397845580479,73.56956821479142,83.62544345446324
2010-12-01,76.42601601144018,74.27176378004675,84.89379721179868,78.57891687292081,76.53880039336161,78.1875623577195,79.46259265419977,74.4002910171245,76.13773924889749,83.58007686697219,77.52475466635919,74.43823813091355,80.89547198947416,79.06086469666839,75.61534625578172,72.07943364873319,74.73034900078116,74.59665406685933,74.30014747346395,79.97717494931855,75.32660136784118,76.9726895589233,77.13514194810034,69.45083316376004,76.61275903618055,74.52395095004348,74.1969353586662,81.33743603138444,75.57697857299918,80.51124547431999,76.6496197193324,75.16873698152989,83.14455329185063,75.95473979247926,74.8902718149441,80.07068033664297,74.1593013628234,80.81305002775481,78.06975784989596,75.43063574914002,75.6202177841268,73.33669979199105,75.21509172004572,72.87761980786398,79.66378393522733,76.41378746706674,77.71471012575202,75.73497655970006,73.75286080071956,79.08094418599345,74.26185199865799,84.07591738621142
2011-01-01,76.08624004888493,74.17259071095555,84.52654279405202,78.3594107479369,76.19083368577381,77.73379423520656,79.17784481418376,74.19953385390937,75.72844105375877,81.71555629750782,76.7527736844503,73.9915030778348,79.4076360033573,78.53437492956814,75.87329683620217,72.326295580537,74.31220072320582,74.70390369067361,74.24358729359001,78.41810029140474,74.93902112621151,76.53422295761278,77.11708371472157,69.72007895728744,76.68853315216082,74.2986702441148,74.07167965997255,80.6530206599578,75.44301215977893,80.25481179368612,76.76678555631061,75.17885282153944,82.69396435565504,75.7649512146861,74.01939482199428,80.56332183431746,73.62748064988315,80.4410990367453,77.77158979393391,75.4795505423296,75.55409774985294,72.77757240704776,74.74770825562591,72.35457176921109,79.39232330349186,76.39104813904338,77.3224659518193,75.15543103359074,72.59812410868774,78.70404236639054,74.04693535026252,83.51947748892387
2011-02-01,75.77399159986912,74.1959033324736,82.54487463481266,77.50775725961034,75.79192369115721,77.18953610180048,78.31051635257083,73.90494591487251,75.42849151538921,80.51450389494609,76.26228894659705,74.00437788392772,78.57025703507297,77.80786661638207,75.69768765181104,72.72587627388953,74.28552496730742,74.40619306676308,74.37799578487899,77.70962788093017,74.51270567421336,76.0527708059163,76.71185570762003,70.75107799738011,76.38161136000468,74.26162422114969,74.0869215541088,79.56492758801052,75.32548448107622,79.29641625164528,76.47069959207562,74.9488043496651,81.15069397005115,75.48513821832235,74.02035557409693,79.3444030865269,73.76709347545908,79.30377504697279,77.20205085383859,75.19330241700857,75.41395464618904,73.03140818170213,74.77822172857881,72.80259265216621,78.52379793331568,76.10086463005089,76.83378696558508,74.93792086096347,72.0487177852189,77.72673861035769,74.08311037926063,81.76062167055015
2011-03-01,76.32461570128672,75.07672228756525,84.9192361119641,77.57704773952973,76.49751302834063,77.17656901810993,78.93906852637522,74.02001585699003,75.74749017565111,80.4195362959134,76.2380455699292,74.20878417346127,78.79885548771738,77.89387164957466,76.01351020226235,73.59622182383247,74.60693246487183,74.81808081129765,75.36696167336491,79.16699237453125,74.69265852473451,76.05175952539015,76.31622736953994,71.82161331798214,76.58908814985767,75.02388368672106,74.552253271124,81.14757285173602,75.56735870038881,80.19571269611949,76.14309680219081,75.34221565089106,82.46542752007561,75.53775627295131,74.38909824117735,80.74937750501867,74.49410228050608,80.7323297034151,76.6801160750367,75.73413083563607,75.36709951606655,73.43874511442523,74.94882433182451,73.50982095273869,79.71441993340375,76.8660277259434,76.60706847340089,75.25200103401247,72.02305560919515,79.29062889962962,74.37263028584559,83.9954354606613
2011-04-01,75.79696555611666,74.07117022815734,84.95533595019243,77.20464105556812,76.25398602727907,76.66457900297792,78.72175079103812,73.914408713092,75.49714613558001,79.97907666021447,75.9583404056663,74.05604855662749,78.54360172848914,77.39000670009051,75.58545903491911,72.4205361813046,74.20703870522624,74.46638728429555,74.30771090218668,78.7139751960893,74.5392117688795,75.72376936150927,75.83500025447618,69.52244764272335,76.17350047854167,74.31382090488452,74.07071411546391,80.74972961984844,75.27600516712681,80.11972696499842,75.76457504352659,75.05348392452072,82.17009109476167,75.26938324703501,74.13179801661853,80.61964655608065,73.758302337437,80.52531430054907,75.77185020881744,75.51314260212045,75.1920251692756,72.67543540429855,74.51368011919273,72.56490670794882,79.22130658169621,76.41808595845517,76.13478621815908,75.21052098096428,72.08881393938192,78.99945753919911,73.94911301802728,83.9036824317763
