DATE,US,AL,AK,AZ,AR,CA,CO,CT,DC,DE,FL,GA,HI,ID,IL,IN,IA,KS,KY,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VT,VA,WA,WV,WI,WY
2007-09-01,102.44357777132285,105.83254771706977,89.15455338438802,94.24409658137323,106.84080341611869,97.89865854626626,94.70092481331227,110.93825706198793,108.8603729935961,102.97826829900168,101.9506119214427,109.42918673997313,105.08749290212539,94.09462719819636,105.17938622160256,108.56753071701617,106.34900933194622,103.6629691412129,103.42381714253057,102.21145296680088,107.87661111047925,103.34665578196244,95.70759495984987,106.8077091476628,103.05313573063226,107.5410025591344,108.36998164852477,98.71781130825583,106.62305543254024,99.31394690299038,98.61820223700508,109.73099880782065,87.22447722734472,107.09679050744526,104.98406016315785,98.13544630381303,107.4680940151375,96.16573852863439,90.00949570267926,107.54100945523693,107.56905945627075,110.46236764240291,104.738954189077,106.57213736234013,97.25025797973119,100.66756096064327,102.56724208741849,105.50553546849656,103.5966381911736,97.28265891807433,106.95632100868524,91.37409071902128
2007-10-01,101.63328512213336,104.65664367764882,88.65415427569235,93.9240200674831,105.50639175162111,97.80343752428277,94.24478775993283,109.80085127063926,107.47912730363639,95.93918567390136,100.0740746809107,107.78188410389731,100.69158076980301,93.97780469493286,104.05128379286825,107.73280745876038,105.01297705847135,103.06873031670256,102.40324633364784,101.66090342469131,106.50326470639025,101.43083491281524,96.003738057794,105.28827871124909,102.42267914309666,106.16051228665816,106.89884965252014,97.53421643659183,105.16040536497447,97.61207672295552,98.2081136934348,108.29426610100231,87.10291537985186,105.15251080596104,104.33442873083057,96.58769517049055,106.39766865842647,95.24598207116163,90.97922517295835,106.4178671584862,106.162199397102,108.82717104316146,103.26017121702043,105.91074616166176,96.75475841730274,100.30171562608899,101.11533685999869,104.05071754767083,103.50210319354838,96.25289331516075,106.07042624268904,90.86547038103093
2007-11-01,102.42245364729256,105.45832321477934,89.54625189801045,95.45954037854851,106.17646817823031,98.77760860754685,95.35630628561951,110.65620030685689,108.24004195795979,96.744342076185,101.1805298108639,108.3758077314057,101.06641202416797,95.3511605981632,104.60936810021431,108.37041468321772,105.56794963696514,103.9533937304293,103.0480131997643,101.6320695306429,107.24364703746211,102.4278722975145,97.6390915748517,105.88778361262199,103.20943184303457,106.56035321176563,107.51738140909097,97.75446550995292,105.72835146016891,98.48078234495719,99.47998243965604,108.84753658848513,88.46021714593556,105.9809670355313,105.22492333666874,97.26400981700348,107.06447196807086,95.93516877852969,92.78865066638437,107.12985931879122,107.08619010594168,109.43813088178855,103.9972695689519,106.60630969639564,97.42517754025631,101.25828554483923,102.07749161234634,104.75703304768986,104.66752466600224,97.14558625491183,106.81649348141347,91.55429997582345
2007-12-01,103.93993903540535,107.43904406614902,90.43017979904324,97.67991078129921,108.03454187751899,100.3272316976383,96.90994853411034,112.12680500735564,110.21785014709707,107.34742958011111,104.59800123716633,110.27400248570609,107.05239821068506,97.15137082825976,106.14152670249864,109.2697904298368,106.83235182815751,105.07703940473854,104.13505421291268,102.48273139368601,109.7611256938824,105.66787200582868,99.51507965072912,107.01997274013617,104.70153716518497,108.28442331370012,108.95439525668856,99.55721213923366,107.10087386856593,100.86379105813837,101.51848652191941,110.75592162267405,90.01108873684899,108.78327525782822,106.3074176672788,99.3199729669516,108.26622475417898,97.19635396893746,94.39096273766509,108.79588349954935,109.43784039868355,111.39049205307693,106.07024378058489,107.32646993520908,98.59261237330689,102.54602432187585,104.56330529462707,106.46349285352036,105.72232598137678,98.72016806241201,108.13861436685646,92.49498326404576
2008-01-01,103.7162512258871,107.83167533543828,90.36597097232665,96.98168622697293,107.87317552739084,100.2558754604714,97.46572446209217,111.95849170122715,108.79502829917023,114.05829492934292,104.63579054188699,110.64805446276699,110.00326245885023,94.4664035089718,106.47485845686931,109.43056538892912,106.90788469871583,105.53124339665266,104.39843980705272,102.75182496406214,110.85360635078887,104.27278023116028,99.65477593504777,106.25785506111833,104.28456023917258,108.68758532519516,108.63293421201476,99.99592123019248,106.85885847527767,101.17837376254288,104.08271147288892,109.98081346898643,92.04288813853562,108.69404971104407,106.17553442544182,99.83111816391916,108.42827292641516,97.74066748040978,92.24699197231888,108.88693536194667,109.10216618891965,111.23525135951728,105.7222321159423,105.90278742396076,97.59581118710331,102.0853745948751,101.84181780799213,106.62897673628227,105.6892507042279,98.86843042915126,109.65921446366107,93.02324436516228
2008-02-01,102.83604955136988,106.50354796115379,90.26109213334352,96.53690440892063,106.42417232624017,99.79040473688767,96.96814059096037,110.53428163293462,107.39608959883549,108.58439285123795,103.03965388338442,109.08690217481418,106.80087409616885,94.50157885625718,105.25413402491453,108.37543670095606,105.67737453701467,104.56373790055714,103.51333244796818,101.86113761323683,109.04993622760743,103.00421581389915,99.30713871469355,105.34123088321486,103.4082449390017,107.2425402508152,107.35766335123715,98.89452233101206,105.53522544593446,99.92300331302374,103.15801408412702,108.52178035980658,91.79670769446679,107.04918065570362,105.40157436153677,98.77855915103743,107.31624218479217,97.10428716938638,92.65920096773523,107.56433823471994,107.6179911191207,109.58625031203884,104.38550285087904,105.1711918564059,97.15588158348271,101.39617105494096,100.99196260599933,105.36757198595286,104.77068830560053,98.1524056271592,108.29963211984862,92.75341490696843
2008-03-01,101.988890286173,104.87219979673631,90.3402035023689,96.30584812289146,105.56851870898579,99.12698967140732,96.7463840959106,109.65015533982906,105.95422909520808,102.05640163311594,101.71446771055929,107.9930107263592,102.85035060927302,94.59708614428303,104.48404641363273,106.80930773235393,105.03806522770212,104.10449067157509,102.1211052733132,100.45374446840991,108.15592294431013,101.74480060026902,99.28943878914464,102.23508093471607,103.13728266274286,105.79022224782621,106.14647054065162,97.55046237259026,104.80755395889764,99.38343300111627,102.84558318873945,107.00132167494566,91.71657392638988,105.6505982189408,104.90991537172609,98.22103823972864,105.91503162394284,96.608211915365,93.12106089272017,106.67105876147934,107.0764594387207,108.12509637322893,103.90677984402674,104.59259020004258,96.74667605074066,101.01244444203827,100.57216845142976,104.47607975293609,104.87485419027456,97.46556046669963,107.72107878595257,92.40464443950586
2008-04-01,100.40030599407893,102.68278887476767,90.44158830331358,94.8302138280168,103.57144984795335,98.3260822668277,95.81994153529205,107.36161603692679,103.6939070705769,93.92351940789692,98.69600280014829,105.4660492695981,98.31524399131679,93.69145240134073,102.2268709288467,104.82174154451947,102.76429193366792,102.39734601338037,100.42654075757517,99.98540771697853,105.7232953401684,99.08790969338332,97.76346133084489,98.96237722108368,101.59423951864957,103.88359443999049,103.8923050439395,96.31937593211386,102.64186933867437,97.60433609387935,100.6627824744168,105.04846466312962,91.10678746883828,102.70471381158339,103.39309653274341,96.2220938013459,103.66198242060058,95.70676827076251,92.4441419252928,104.77693317647662,104.77599839694886,105.2029707005548,101.42638435119399,102.95104527424732,95.99758608903358,100.01098766072079,98.58050387097948,102.44282667345487,103.5630565309265,96.43257999289469,105.39384829918592,92.45003984810555
2008-05-01,100.22518513835753,102.26232494232224,90.30004454863412,95.03321086579845,103.26618855447495,98.52047420480609,95.79590807072499,106.87486067753305,103.43726764861472,94.09240619754061,98.76226017576371,105.20121882867349,98.3912652715291,93.93079842430889,101.9258557874657,104.10343613227883,102.35742643241589,102.23133668761183,99.97702722160662,99.95558863937897,105.73197990600283,99.10018818871752,97.96415225924652,98.22939091627732,101.54868662962934,103.60880821075502,103.44724550464649,96.25659784198761,102.32394054130782,97.4271980813098,100.59483149901656,104.76349862913152,91.09502260946618,102.44819732569849,103.13861892804204,96.02037492806258,103.10828290802183,95.53044789891013,92.8900199232804,104.38309438501612,104.56320640336816,104.76130630157952,101.21447456602486,102.59844535643032,95.89919515566514,99.83426239199103,98.6511679459344,102.2079727612101,103.68697665416161,96.10039607492332,105.00871150835226,92.36000392921221
2008-06-01,101.12195830958697,103.7644189553908,91.11873572040705,96.75605776999073,104.32608814094344,99.00795098127153,96.80801574279221,107.39657889379691,104.70230789844861,104.60552298587058,101.65908768787396,106.36586982452276,103.69306378543286,94.9689268010163,102.87017577938828,104.57748224085448,103.07074124878496,102.7560410204564,100.76578744172373,100.06938611245594,106.78158457940914,101.50526188466753,99.14857897235605,100.04426139651869,102.10350700865227,104.68986703052676,104.23294030069235,97.90748111327909,103.18777933089162,99.43577861519432,101.95004200548071,105.59522180578806,92.52834802796848,104.54772248844151,103.42630678854437,97.48752618205702,103.94734144921397,96.39530066107766,93.80378366786661,105.15501525938123,106.02047492312683,106.13367219245899,102.60124158187877,102.74351967164618,96.64453149186645,100.53101908089171,100.23751146135363,103.25737348567144,103.72462247121298,97.39664054410747,105.49876703575528,93.04536142644929
2008-07-01,101.08279952495582,103.74178844185231,93.22150504507103,96.9165596539318,104.56522639380441,98.62353999869039,97.61877381551625,106.54053358503403,104.72433715367312,109.9772442504202,102.36818419985912,106.36049118488347,106.24301777200496,95.07859734143427,102.69000025575922,103.806276727677,102.89034114083799,101.85693832558201,100.69102190140353,100.32619967161565,106.5107588118917,102.0402134187048,98.72732975834928,98.9548779875469,101.80917429208107,104.58677844365656,103.90574754454319,99.47537528450015,103.31796832698438,101.1031134147721,101.76187942282365,105.534918571759,94.24909765018198,104.92140131429865,103.03557216682664,98.41995929736385,103.31287273323436,97.45266643961648,93.22486414301754,105.06984809880424,105.94409264147542,105.76319855702502,102.65369508472226,101.94050184060049,97.34029006666638,100.62734783704676,100.36730766534758,103.3771016548639,101.77819612834156,98.86778052039521,104.92849430254961,94.76241353915361
2008-08-01,99.62147981763044,101.56311215147015,91.86172537338946,95.32885287729127,103.23197173678282,97.61800483245189,96.47572504187377,104.77219824516573,103.12082376765909,107.27325083440049,100.96650693419508,104.97055378501669,104.51595802639898,93.8914948040955,101.74958441599033,101.5490536686185,101.84670963572889,99.97289858730812,98.43215356928273,99.30202467602844,105.25330627122312,100.62046844088579,97.71062945646688,94.79784694880276,101.07503279013515,102.99253470479256,102.03369158584948,98.2335728365865,102.33075688994246,100.113631445539,100.94405056057164,104.29826379426937,92.84082460408811,103.52903803272895,101.70624958497876,97.42971273015664,101.19931258563196,96.29009650010168,92.17035431172113,103.81798872293867,105.0900111528039,103.8978617211786,101.85405642837904,100.27409695004401,96.05427632618054,99.33252257737692,99.20176555435408,101.89737969856225,99.80687861621342,97.16169558927012,103.80413653563961,93.50603986221641
2008-09-01,93.69383924344949,95.8023156663967,82.10373289368428,88.3749208668785,97.89213432853578,91.256802353271,89.52229719889222,97.3277541415718,97.67727556001363,98.1423293081614,95.12465799831882,100.29564366174847,96.11346885242095,90.01916247663523,97.58869011758594,96.92379706253448,98.47707433361794,92.38675597486798,93.64183662122758,89.96862880643614,99.42486498465718,95.78085600747073,93.62861078274065,92.49530109633413,96.69412490294064,96.35740459233448,98.02915805798904,89.11794870188987,99.37890046963574,92.82153736487336,97.22585368298448,97.79484693256694,84.51878095633835,98.37809233707398,98.10730173182431,91.23224658625921,96.77794386725645,88.18327535865785,89.5784035669289,98.05357341807348,100.23794276512632,99.74340232010775,98.14623762519902,97.25783057080142,88.28485601419034,92.69971712942078,95.22026054996884,97.01084427379375,89.52751955302814,88.3687427646979,100.21422507585837,83.46898287481714
2008-10-01,94.57290171778651,94.62209945348252,88.6936879102827,87.43094836922378,96.87555007975304,93.59502145067968,91.82254989620283,97.40444707136896,98.09999471700415,93.14898171552328,92.89874046901257,98.71034144502883,96.52794554891811,89.07223136378417,97.0315693874642,96.98621342157183,97.53031042175171,91.6949683096132,94.45679699694607,97.1812281678582,97.16104339919684,93.98744879911179,91.68810754437177,90.2328501814083,96.39926959706276,97.53983296539324,97.11981497470853,94.2733786021232,98.35186143857385,94.49567834933616,94.92901472647728,100.29172319441635,88.2234574203662,97.22005301717685,97.66266169445866,92.70425205110888,95.66176047209377,92.5303068082255,86.63270471400563,98.05856396925469,97.88841551223517,97.46071722833352,96.46971617534345,96.10153650425332,91.96603545919976,93.68096196354185,93.13253325796624,96.30807069679622,88.18009411616828,92.35266402728982,98.39702702299316,90.79229409431005
2008-11-01,93.22158395978427,92.83914884566825,90.35305923454654,87.13818286255136,95.72415407487375,91.64439021591421,91.47868544759994,96.69204122024216,96.19460948953018,94.98645496878726,92.30943174698805,97.51012899332571,97.09892346401679,86.91812315043974,95.04771086977901,94.161097158397,95.62416326277177,92.54135557973194,92.93270905625583,96.27356468243411,96.50697341406592,92.68590944661275,89.114470608753,87.86556826549868,94.47123699054033,96.30184637848762,95.81771723145107,94.4493395919938,97.06862827275012,94.73876263424235,92.62387511453747,98.15376079253645,88.88657092789241,95.63164477800346,95.50052142604565,92.67430515842577,93.65842710128135,92.62370251667761,83.09621823200206,96.30172345136721,96.05113085299352,95.34426423634903,94.67552816264785,93.6232892290245,91.49426575580043,92.3963609718648,91.48211755687629,95.71592463501197,90.24525285398593,92.72075722780708,96.41536490300278,91.80656853410228
2008-12-01,91.59008926008642,91.07911781365961,89.04624900602873,87.15282472520956,94.17819282895252,90.11782740901921,90.275694183415,95.76931027805347,94.66278476807629,106.78675446342511,93.4161726617037,96.30722864904484,102.69051331967901,84.42675892525264,92.93775172153413,90.6361996090604,93.10652069453324,93.19035263415647,90.32355048639384,95.24209825647705,96.11338080619957,92.58176831830814,86.96830586601752,84.7881048591463,92.369679807796,95.22922842508488,93.94879305480485,94.39460156360857,95.47142726811654,94.69560797640273,90.64167413683685,96.52175969444485,87.89089872788888,94.93313947168784,92.70925764699918,91.79207118897564,91.19915269231007,91.29142585283886,79.6547256651756,94.39468262617565,94.85800875559013,93.0983113841522,92.8898970341494,90.12808995235753,89.86213371278815,90.63681786136534,90.18071184235222,94.88287803185398,92.83045417826102,91.46159688206228,93.78935788880676,90.64057751854827
2009-01-01,90.28518347307492,90.2947356811437,88.14571828381982,86.67949298950438,93.81569061536644,87.93983803687246,89.18414472520755,94.26519590245692,94.54370457108277,111.86842673065638,94.195100529741,96.56752464326684,103.46019199602917,82.91613100967906,92.1130609445391,89.69262959783967,92.20410839288661,91.84821355329261,88.33996170480768,93.76223239730804,94.60157885168034,91.76496663841984,85.53996932063991,78.54185098041799,90.56931623587356,93.53020204704559,93.28697848959962,93.73155597457662,95.87467236953826,94.5085302647855,88.60189688887746,96.12927679742816,83.67301730571927,94.61490559060323,91.46735743528637,91.37205564614415,91.5519989547348,89.82662542509644,77.9304088776472,92.97182551094437,93.5016256476722,92.1702113938372,93.25258251644108,88.3085736166824,88.91648232323433,87.88915421063322,88.78469484077841,94.74616869697189,91.46395413579589,91.24223064763054,92.18919696510818,88.69706270261729
2009-02-01,89.49012612895892,89.46194789298194,86.95628924264483,85.16834924066531,92.44504345400811,87.63354953345134,88.06037758729087,92.65198653759226,93.45524629023228,102.38345607119076,91.58449858275067,94.96218739371103,99.99976187666124,82.19945234331658,91.035940919289,89.59811056107505,90.99640693696526,91.09143165126694,88.54614434829324,93.82841010377433,93.55653998977405,89.91902224029857,84.45049953389973,80.38234355710748,89.68774931901265,92.47208566299494,92.51620098341853,91.89359600474653,94.53167900985858,91.72488249692648,86.58023364184997,94.59192276941658,82.55407170375385,92.70680210946524,90.94218788846872,89.69274010510219,91.02762580561463,88.66775196544083,77.59150227586679,91.51516100754993,91.04036392798771,90.7620002711607,91.13344765881085,88.12849512014373,88.1693824674069,86.7688866380122,87.02151923024756,93.68312897393731,91.29742725033417,89.76675451179474,91.06403199713843,87.40324194449019
2009-03-01,87.69592270228361,87.00820240026648,85.00296104164214,83.66713293027244,89.54780931435987,86.62186862743381,86.41342264534372,90.68423962382961,91.82043772381085,96.93013196690185,89.25037561439179,92.5224439734906,96.85665884769436,81.17472214229308,88.67583181864313,87.93613378839548,88.50828643054056,89.3788134842889,86.63203938625553,92.23226090719064,91.13564112653816,88.16091445984013,83.31063224375879,78.94804646470435,87.88319005161206,90.02799151927142,90.3422203459569,89.38165768982387,92.45558674298854,89.23480347535238,84.28297968871361,92.80660592829432,81.16365530102868,90.60764744567271,89.63863090265035,87.04638263357084,88.82502497894319,86.38169778893126,76.84978604348412,89.12478306113842,88.65250918695857,87.87580277574808,88.66327633387216,86.28648858601643,86.45620598966386,84.55295594610968,85.10069433302489,91.65146792500285,90.18603382553462,87.64295815854635,88.2606693492905,85.38492229617756
2009-04-01,86.44801886109465,85.42059067932695,83.59598096234929,81.98859515903385,87.58645596772578,85.94102498452199,85.18689123824292,88.78172077840537,90.54499130892196,89.08225497994758,86.52762721759471,90.57562483430507,92.93151457530969,80.24945079489122,87.26025329201212,87.37673096828716,86.91974803376857,87.80325580928101,85.51954885191044,91.5934252968463,89.02609603501693,86.25899686172582,82.46358621195476,77.99048912289346,86.74748401455366,88.49263876900618,88.78249600472954,87.25305501673732,90.77614041147164,87.01427203889322,82.5703865628963,91.43570416423444,79.95189048776487,88.6637809716123,88.85056365458705,84.87778625825136,87.55699776899287,84.83198357192195,76.44261991431809,87.70930248559426,87.11330928449725,85.93089774298737,86.79964238477514,85.4039224778187,85.35195306414842,83.92874130951328,83.24818587042579,89.93658512540364,88.63464205725228,86.13930933501892,86.54711292438891,83.919243364724
2009-05-01,85.6844515460132,84.38029880025526,83.30948584051366,81.50824163884387,87.07263787839993,85.43046495027366,84.78871608164897,87.88670027650691,90.1587559115705,88.47069643925028,85.99132443793897,90.03304496185682,92.35231205804,80.09780425646116,86.35154347822532,85.89493366905202,86.16813062984758,86.9405373242644,84.1803664734441,90.99835960255275,88.80765497096542,85.88245581717567,82.05081515548078,74.8820171697433,86.13687702949099,87.46853952118205,87.76002259329118,86.75187847319326,90.19228405749921,86.49283218195278,81.84666234494343,90.93638150643356,79.75798794568028,88.04711557993383,88.38504503159294,84.17877079862802,86.25951995861867,84.20075006177164,76.26172544805456,87.00211038518525,86.30818558661902,84.78261491127347,85.86604018297196,84.35917388690322,84.7857141241321,83.04873696290494,82.80960183558173,89.50017110790644,87.7828456540865,85.51500750101475,85.70755136319812,83.56718805102741
2009-06-01,86.3504783865118,85.45160547796456,83.32688762103152,82.66386938917141,88.06744531346637,86.09742544659396,85.2931698032576,88.88019043836987,91.64413501610757,96.52744829347598,88.15879167590721,91.2542640046368,96.60149964218687,80.79641529830019,86.86242764756447,86.23617950136557,86.45846963571846,87.48609803647591,84.44751882424487,91.77258732550145,90.14197285497605,87.66706331902293,82.68676087533224,74.6132854487122,86.75833434922616,88.50533006087507,88.36553949786553,88.25055083236263,91.07438374503538,87.8040098999521,82.78144978332718,92.4424372001734,80.18903490086292,89.44273529096269,88.83706212525564,84.76321768924876,86.83299521600256,84.48521603086053,76.79542588575038,87.88108459387925,87.5321336003632,85.63970146050504,86.58868331793157,84.33203591800176,85.18781745922699,83.62369339215516,83.99286035144993,90.34091941760889,88.23019167431877,86.30769716431521,86.0846093481859,83.76478244513943
2009-07-01,87.77662197511185,88.05932813205514,84.15288260467935,84.12683037849015,89.3188107766448,86.94124859348506,86.1649678076719,90.05586842826993,92.83587256294274,101.75841746210132,89.9226691022561,92.24785755147225,98.82307159043542,81.80256914911664,87.85247925021741,89.06698224736259,87.47700025505323,88.73756519700189,87.3971851343658,92.14504007185084,91.03925943317793,89.12099200966674,83.55594762864027,81.66597077325754,87.52120951089618,90.16599272211054,90.31234560019308,89.53994942708745,92.48451970323951,89.33253822134405,83.9303347493398,93.57178167846313,81.21011884526968,90.90658199952935,89.81719393134041,85.92274470976783,88.91542065909609,85.47064393856532,77.92278918488194,89.2154053532811,89.01454026043194,87.81232663544944,88.09269310016495,86.19824801512114,86.11146962064564,85.6035561209138,85.30627734611363,91.34881461810497,88.97808032901466,87.8268674983494,87.2767039579323,84.66430198958615
2009-08-01,88.78976761004654,89.43914055694164,85.07242438964504,84.96483545680003,90.56187815760094,87.67171264274266,87.06948282406833,91.00372848166073,93.9049108618648,103.30989771156104,90.93839720873534,93.43176639980491,99.7728343104163,82.59802097655158,88.95983548797757,90.49504939232466,88.67786084117787,89.55595579944696,88.67171030630183,92.91595124159397,92.0331795522181,90.08339063937962,84.41090581618077,83.30736448297588,88.4680551882766,91.26396402494579,91.47354763019085,90.5640770201294,93.73307683315261,90.59453591626445,84.98673647454537,94.62385489081072,82.01962299753696,91.9597171291752,90.79185190164426,87.00936958449759,90.08137036938182,86.45087535227155,78.7516343497882,90.46981984993572,90.51303910049937,89.2375494883746,89.41668949122645,87.37363963757598,86.99621985796327,87.16165185924872,86.23111555527026,92.36985159521964,89.48437448377469,88.94115090399265,88.47074683506077,85.58888361981593
2009-09-01,88.47569016064428,89.12615635167315,84.70230541944268,84.20420512611616,89.78831609770405,87.65726093538264,86.61711954425373,90.23099896769098,92.87088979427402,94.77288459732407,88.9539017069024,92.30037690105038,96.052739812154,82.33616200209555,88.54405683224815,90.89440782257213,88.0084273006194,89.265867475073,88.97812214049169,92.88468559814152,91.07943100165663,88.64657515045982,84.2313167789171,84.93293149040737,88.24167983192345,90.83571394911984,91.03566640501803,89.26248034041767,92.64068705168422,89.10537706008843,84.33721887581706,93.4093487973434,81.64354325521828,90.53658585713232,90.49501249280628,85.94226667488124,90.10526894585776,86.04920033382461,79.0769490535161,89.91064261424698,89.7361444933353,88.69638242793046,88.45320222466967,87.76528088892772,86.80420216460904,87.45626161822452,85.23144802035226,91.4725506781542,89.6697102246024,88.2673775952826,88.13154074660882,85.13084973429294
2009-10-01,88.0884488843219,88.41425411879655,84.18319327549315,83.61199109206659,89.18094605307117,87.4187016106689,86.25832224755891,89.64807911051578,92.35846679705446,90.10594540050975,87.73573189610207,91.8284528076485,93.315604468091,82.34145497895126,88.36404804431373,90.78337074601222,88.00752116856134,88.74576439896987,88.54197514058383,92.16796701473888,90.39634731674485,87.96245882913196,84.37910606268724,84.44730093019339,88.04710422491823,90.05867099052827,90.61709540300026,88.03920758850369,92.22553214957172,88.10807275532412,84.07798775246356,92.84990937676204,81.32976612465754,89.93345000175604,90.58940979200798,85.37542816905695,89.63268803954169,85.52448302127009,79.4027456714212,89.54115982144943,89.34316704427457,88.27168723928551,88.08044716042656,87.86260091039698,86.38664732804135,87.23474131197383,84.67860030416263,91.00212992366293,88.92676985995992,87.57401820938759,88.00278786994903,84.53213483612429
2009-11-01,88.5674571975161,89.32752784729178,84.01834569593056,84.25780937637579,89.71516257001448,87.7813160086603,86.57209352955864,90.30881411539293,93.17594642358338,90.25256919471849,88.31681274239652,92.56500706571833,93.04983778092348,83.08776420900142,88.5984902831893,91.85858660286667,88.41977726143931,89.057062418795,89.10335258533102,91.81888722713843,91.161818615966,88.7337391689737,85.32671717131848,85.65167015965659,88.46890318084849,90.37209034993442,91.28542124772298,87.96619221034602,92.85120365053842,88.56968593639864,84.74240333841722,93.69802487342253,81.63707368352995,90.68122593352244,91.46366470267245,85.28037996326702,90.14037230279226,85.43734297220156,80.471324742572,90.34061418483172,90.4059985635135,89.11873505614946,88.72418771252933,88.6936048707506,86.46682743549513,88.28426250232474,85.32712313000359,91.466127459626,89.19913204012767,87.96921096417941,88.60567938490603,84.39875365757639
2009-12-01,89.94285290930314,91.38664332133615,83.55672644505566,86.82815885133684,91.48700495999906,88.77221019087746,87.42043217155731,92.57834359081524,95.40480920631389,107.07811829375103,92.98985885400674,94.92603680336892,100.13917580524219,84.82754805642594,90.36459768605097,92.78343528421695,90.55660451091224,90.56093687411673,90.0814021811881,91.50478177897783,93.27833980069667,92.40470491342572,86.92654568573307,87.82300644679391,89.74438001460018,92.11347723528728,93.06853288952531,89.92421783910781,95.35872523791501,91.00608994874565,87.40953975314241,95.97755300391941,82.37153806946016,93.89089744637691,92.54835260411224,87.46662537630382,91.50831391275447,85.94288236408002,81.85742817140768,91.9964831479748,92.97403206503256,91.55829287420848,91.367859830947,89.32812992617669,86.83967360112175,89.02984053650374,88.2216235768021,93.53954498665811,90.1238809629846,88.86386388452894,90.13723869178618,84.17147230782717
2010-01-01,91.28028721511853,92.79033710624192,85.21192435163364,88.65332132224779,93.24230681123555,89.55844017579561,88.81623920692496,93.87568939248311,97.0217422225297,114.03274747749956,95.73351002050624,95.94180091253841,104.78429552462819,86.88649945941837,91.37166231233957,92.33757390412153,91.10454492531,91.71254997358339,90.6593522052931,92.64212486964777,94.63201487750537,95.4536818347911,88.21308970399997,87.8001781458714,90.36621342222944,92.37280063985256,94.22975151539724,91.7756164498507,96.16107696836097,92.41328387530349,88.80924438299456,97.88432877079192,85.2365070325994,96.19491002632476,93.65712475063776,88.45105671695545,92.16119112903957,87.35773594186878,83.37965511445563,93.5245553335939,94.80129541144991,93.5930546873003,94.05216933442183,92.01274998922533,88.6514088079952,90.54595171245055,89.36246371763471,95.00366024745229,90.90926892503134,90.62484483351162,90.99058043693073,86.26804486221734
2010-02-01,91.35763424980904,92.28739052791461,86.4753027249678,88.99227531425069,93.0190919851237,90.33905893575702,89.42607980973406,93.23974643184313,96.30759061846108,107.68020614717571,94.71403145200767,95.21565414353798,102.14359214223923,87.69567977423702,91.15333383417409,91.70398717983754,90.74625848292605,91.51825066707556,90.29899965706414,93.8072517102033,94.28946354964718,94.71107374407747,88.8291991775961,86.38524467229628,90.71003938000834,91.93613281164205,93.52025982853728,92.18339404976913,95.14791611062432,92.25940360414538,89.01767170509494,97.10920069024533,86.3355967397781,95.21655452536524,93.43824234142048,88.6748870638353,91.9348103241689,88.05814389151672,84.70601303024412,93.32750426941979,94.39428549679015,92.70162677183569,93.07050251836436,91.53824559583444,89.50858302974679,91.27176083039309,89.50411127042803,94.43166651155343,91.17242571023588,90.86652466423234,90.78167791323631,87.41979219081456
2010-03-01,91.52480035087457,92.14401130466888,87.04802264256566,88.76425258027157,92.71152410084017,90.8999296968825,89.61889061970952,93.07337922211819,95.4592506745113,97.90948902566012,92.89995296355329,94.52641980110978,97.35026419438931,87.94186740856276,91.14833180885869,92.45013076287462,90.78403997475216,91.67883812264887,90.74569885389404,94.7165315153457,93.8643549985808,93.34021848743896,89.2756307193613,86.9513421379361,91.04838878887142,91.72481427162288,93.29616365453474,91.704800202574,94.40234871401125,91.48360537379408,88.93047366855717,96.45736811207459,86.61385641963008,94.03918916073636,93.58111062219224,88.40732713549527,92.25520287619277,88.30955525403488,85.63706522956195,93.23171233900018,93.99786043939463,92.34024201380217,92.4191794991776,92.19990550093222,90.11189076997454,92.15037250118814,89.16342183202353,93.89289706496925,91.96362124135875,90.7773482839646,90.99714983911254,87.87388787642801
2010-04-01,91.10210111347077,90.99900631997492,87.10883135168089,87.68873349675516,91.88329423933935,90.79049730144352,89.27099595263392,92.26015445958899,93.92206655011053,87.86204185931275,90.29680271432042,93.33738425137561,91.59152781321819,87.46371597698132,90.99563191310831,92.36738106567338,90.7657296116192,91.21453519183693,90.39874865737171,95.00082665952957,92.85169005369556,91.19481052164107,89.20867206935671,86.4093226759687,91.0579067334131,91.01636347855592,92.56575365631446,90.5883099668159,93.23755169522282,90.1336173227108,88.53119509179072,95.31420954050402,86.20855877043405,92.28580373248701,93.30117431404796,87.85528189190968,92.01538922576715,88.16641068181443,85.86347049611396,92.6018805068551,92.98694648636197,91.49344776930768,91.65591271046395,92.4358321787088,90.18563466036616,92.0251435116054,88.23699784309156,92.86178282060581,91.85258561561528,90.08577267819932,91.08635869762071,87.79898799778468
