,Date,US,AL,AK,AZ,AR,CA,CO,CT,DC,DE,FL,GA,HI,ID,IL,IN,IA,KS,KY,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VT,VA,WA,WV,WI,WY
217,200212,79455.90389,2552.87543,82.0956,926.85006,1276.12623,4045.25936,849.41948,399.43384,23.33218,302.55227,1570.51682,2621.20689,319.07936,375.56131,3010.53875,3910.39658,1312.08538,788.88851,3874.11358,2440.54715,317.02033,2846.33747,802.23643,2536.62096,1759.33766,1217.19555,1258.47049,373.53765,564.78768,919.88337,185.48471,917.58168,456.95863,1999.45362,2411.27248,218.47515,4456.00121,1023.54559,1035.76233,3754.78579,107.66778,2541.92346,130.20486,2445.42237,7489.66779,674.25266,138.97237,1509.65342,1164.18297,889.64242,2007.53466,621.15158
218,200211,79705.57975,2801.23059,84.36933,841.43145,1297.16487,3362.55169,885.3348,444.21795,24.9494,328.25149,1554.84664,2786.41261,318.73422,403.15835,3128.81834,3955.95762,1307.74514,790.38554,3758.43678,2354.62901,298.53555,1894.14059,823.33648,2972.41397,1720.86994,1181.64549,1276.62254,382.22457,586.82951,856.83435,183.80152,898.32367,445.06969,2156.03494,2566.26267,223.19467,4821.04961,996.52731,949.59662,3760.71697,118.23999,2646.82355,131.4937,2535.38302,7773.04271,566.20487,136.26251,1589.17798,1283.33957,930.50088,1945.3718,627.0827
219,200210,83984.28641,2708.83005,86.0174,888.45436,1454.74755,4212.11207,907.42998,463.02371,37.08651,372.23532,1593.19462,3045.66372,334.20402,461.5848,3282.69313,4074.41406,1482.46279,799.35344,3597.72375,2429.85803,325.87486,2063.66442,853.70606,2867.98348,1782.00729,1207.34168,1306.31144,386.3981,624.13614,945.98288,188.36906,980.43171,436.60362,2048.52729,2628.97396,226.15053,4964.9479,1194.7285,946.59374,4142.76834,116.83741,2713.24885,136.5626,2562.94616,8563.99133,563.10551,130.26036,1669.10737,1258.72168,982.64744,2295.21073,639.05666
220,200209,84346.26466,2746.42514,87.23787,958.09556,1304.0506,4231.9125,914.94168,444.94244,25.27702,388.29204,1617.80467,3024.62405,327.22041,595.10087,3374.31778,4082.16867,1381.30483,812.14561,3576.20685,2609.49085,300.58151,2112.89499,856.3672,2606.44639,1875.87649,1181.28558,1313.64718,391.87731,837.13198,889.03427,191.31441,831.28753,445.82018,2373.30967,2871.82901,248.29146,5108.36985,804.65614,1112.72456,3701.73398,108.01774,2791.08861,145.35011,2750.23271,8266.90979,604.42465,124.66323,1730.31372,1475.7696,890.82349,2285.62961,617.0023
221,200208,88264.59938,2947.07833,90.36551,978.34521,1405.24772,4437.45651,957.35966,499.94286,24.54011,392.46509,1613.77145,3155.15297,337.64196,767.70449,3474.41047,4239.34853,1451.15752,881.5583,3252.98448,2552.97262,304.86752,2247.75641,930.17532,3024.57409,1946.64011,1286.58664,1379.35323,404.62087,750.24732,1027.68365,206.7802,1117.13002,458.18892,2221.62728,2966.19071,232.10429,4998.58874,1116.72386,1151.94553,4005.48827,123.51987,2891.95882,145.84187,2686.15666,9473.31144,608.08248,140.89933,1690.72726,1393.18703,913.03618,2340.12492,620.97676
222,200207,88122.97085,2884.40293,85.73971,986.03836,1595.47362,4290.4628,943.67476,489.01708,21.14335,363.54801,1659.14764,3053.39824,331.20187,885.66777,3548.15236,3933.63,1449.01784,938.74035,3280.3953,2590.89789,270.96002,2208.73515,908.23987,2946.43421,1924.63837,1327.4516,1385.40215,426.34048,774.77176,1104.67551,187.58241,1095.09525,480.91607,2161.92265,2756.31028,232.19339,5077.62141,1080.47441,1038.86887,4175.15829,115.27512,2794.49858,146.50016,3370.56429,9301.86217,611.31322,136.24454,1615.61345,1272.97469,872.62921,2353.039,638.91439
223,200206,84386.74446,2809.55286,86.99586,977.98253,1531.22835,4181.93392,886.54598,467.25329,22.27361,351.25082,1626.00636,3015.23756,319.42649,749.95953,3674.10432,4150.61986,1525.01384,960.1442,3245.75777,2587.47621,261.7166,1262.28596,873.62662,2981.5948,1900.53531,1304.37076,1199.36634,386.59112,653.67081,1107.39359,187.98805,1037.05403,450.6607,2085.60667,2701.08079,222.19664,5134.82203,1295.42906,1036.15557,4245.65642,107.8964,2759.00964,133.70238,2698.98347,7662.59449,591.96754,125.43551,1868.0578,1270.13044,900.08876,2163.97545,608.33734
224,200205,84459.89797,2838.99891,87.02509,940.3534,1497.41828,4061.21301,887.29894,464.52503,20.42238,341.44205,1687.35736,3030.41953,319.85833,569.56643,3435.78693,4078.4996,1435.44277,892.3151,3833.26258,2591.6357,274.82734,1196.80016,821.9619,2737.15079,1806.74915,1312.37535,1319.45517,343.0679,605.3392,975.94037,183.86956,976.12659,441.16213,2111.28748,2726.42808,207.78505,5094.80697,1056.97772,1063.02095,4050.96586,111.39996,2754.55649,131.67763,2744.3019,9074.22554,543.13982,133.01057,1632.09804,1335.80639,934.79669,2122.00652,623.93923
225,200204,80750.45469,2837.30329,99.01222,916.45288,1313.70449,3953.80023,868.89252,437.70089,20.13159,303.34164,1583.70265,2893.7791,298.72668,428.27496,3094.98792,3855.84762,1302.65309,827.08145,3845.91894,2477.93764,305.93855,1224.03443,799.76021,2893.4565,1713.44244,1281.32146,1169.22888,358.30046,548.32985,945.87251,172.50817,947.09041,462.66412,2036.66714,2640.00994,206.88155,4812.77858,1103.67781,999.97114,3973.15798,108.0304,2648.36582,124.40772,2537.40585,8222.75521,482.71865,124.01681,1674.40038,1304.77518,892.72107,2064.43575,612.07989
226,200203,80461.22004,2519.12446,93.83506,907.47708,1351.27939,4049.93159,842.78097,449.50139,22.8014,347.82812,1490.70628,2816.58488,299.35419,358.19223,3281.39455,3912.14971,1330.51425,843.27682,4008.57163,2354.73847,244.33769,1350.87217,817.38672,2834.42787,1735.07564,1229.3706,1359.55972,336.36359,535.57952,871.86764,179.52237,930.32337,418.63578,1930.70336,2352.3719,202.64648,4770.19503,1149.78072,964.71508,3783.45208,108.84125,2470.66649,132.0123,2528.56777,8727.85817,635.47877,127.62813,1549.49577,1339.19434,889.68478,2055.87865,618.68383
227,200202,78059.42958,2415.67927,101.84255,809.90487,1458.94328,3718.73132,869.87922,421.43306,20.1306,328.8615,1495.07912,2498.3902,268.05594,338.29207,3189.89089,3608.93385,1240.75627,812.00173,3702.77737,2374.86023,330.67942,1193.89972,788.62294,2752.56436,1597.45575,1211.31747,1210.47457,330.96352,544.31562,927.84409,184.26295,854.90671,388.12023,2080.31621,2480.04384,208.55999,4769.12193,1034.92099,1023.83578,3691.19325,110.85978,2490.17757,119.00707,2489.62174,8650.45542,596.53432,134.33915,1522.58402,1304.32057,871.70061,1929.04528,562.92139
228,200201,78240.27931,2553.83874,103.3188,894.99325,1401.32363,3902.36,858.66801,389.34745,20.30885,330.96565,1467.17939,2662.24325,296.89752,419.10019,2792.41955,3679.2659,1329.37329,849.59194,3836.22797,2296.66521,314.4876,1273.08552,811.42225,2383.80658,1752.00383,1280.28982,1163.5453,342.50843,538.31462,799.57376,170.80858,890.50204,430.95792,1942.54869,2280.31536,207.29579,4463.20673,1040.0789,972.69685,3804.47378,94.6563,2423.75513,127.1176,2495.72707,9044.37993,542.18751,139.94948,1469.67879,1389.09755,933.75946,1971.45764,662.50192
229,200112,78080.75882,2327.97288,97.66508,929.32049,1318.29864,4852.03003,900.14371,441.5258,24.08478,301.95612,1529.3834,2564.61183,307.83176,486.28091,3040.55577,3245.96154,1233.5546,814.72155,3868.40876,2263.22874,429.37295,839.8174,773.0926,2530.76182,1728.52276,1218.57817,1420.8777,243.49915,621.95318,895.33204,164.6904,968.04262,411.36138,1988.61877,2484.96927,243.38468,4901.90841,979.73173,900.5673,3655.94423,113.87944,2458.90952,140.69717,2527.5073,7590.92923,683.6315,138.09678,1598.73577,1356.05611,896.68991,1966.05535,661.0078
230,200111,79913.67998,2655.83016,97.56226,915.96018,1358.37681,4660.47762,891.14697,439.7962,17.93675,321.73716,1617.2354,2567.45509,305.87235,546.78974,3158.52461,3348.11582,1358.7296,890.68934,3584.0475,2325.59673,384.60338,831.16183,793.55085,2707.59573,1753.07569,1282.55702,1296.42975,269.56556,619.81761,964.00904,205.14961,1012.50279,428.16939,2245.33219,2642.23413,239.71973,4875.56466,1331.70709,950.89208,3837.78816,109.25707,2504.86314,145.56835,2608.19198,7755.38653,597.5457,132.02424,1554.55683,1214.69401,887.33406,2003.87068,667.08079
231,200110,83144.74635,2609.47499,91.39624,948.35595,1479.21097,5298.89606,905.61185,505.6883,21.59514,311.61329,1649.6265,2914.16576,325.1863,565.73483,3313.32292,3510.22411,1393.00557,814.65097,3669.46997,2406.85533,420.13102,817.94156,803.23031,3027.82796,1867.4914,1330.59485,1313.88306,269.70915,630.14343,906.57741,200.24417,1075.69812,412.49044,2101.87232,2775.21083,236.28204,5327.16405,1213.45624,958.99552,3944.99663,113.11823,2687.6674,143.87295,2672.00651,7849.75335,550.71922,127.13027,1690.7441,1125.12135,967.34491,2183.59999,665.64252
232,200109,82631.49485,2760.96034,91.2795,945.20851,1479.91437,4948.90641,976.06539,448.55974,22.09647,342.72215,1679.77093,2795.14164,325.17996,605.24263,3318.58831,3108.63386,1325.90727,877.61067,3099.68504,2229.94445,395.95938,861.92238,793.21854,2937.7284,1894.38106,1318.80404,1317.32757,290.23555,586.22184,998.12716,207.08528,1105.30611,437.82428,2282.01469,2861.05692,231.35214,5341.5716,1132.3054,995.47452,3932.04761,109.42689,2737.27936,152.12953,2632.86996,8547.32935,596.93899,129.36081,1646.24056,1159.95455,862.62411,2167.85642,588.10216
233,200108,86797.43767,2877.00863,98.81246,1011.42585,1511.86962,5714.53311,935.05457,524.73634,38.60829,354.31625,1683.99359,3203.78048,341.46135,702.76036,3399.92734,3763.90863,1467.45658,978.45762,2761.0555,2348.66904,432.69115,927.50414,938.57946,2878.22498,1983.24626,1302.81043,1327.84221,296.58903,649.6546,1028.37902,225.09639,1155.48888,431.30806,2339.67131,2994.11228,238.27329,5462.34279,1132.74356,1059.84185,4176.74208,118.23465,2765.84129,153.94936,2729.04553,8646.82248,623.99339,144.96453,1750.64025,1225.00589,896.00147,2352.79577,691.16563
234,200107,83175.56383,2720.76952,95.05622,976.88554,1518.98921,5083.43019,957.0939,429.09188,23.29226,347.35152,1617.6523,2836.05391,333.18368,690.74609,3618.4453,3666.48109,1460.77481,973.27118,2648.0513,2257.66817,381.13354,868.22107,828.58981,2906.45916,1746.94565,1336.47829,1335.07995,239.79945,678.74139,1027.16921,203.39583,1100.06052,457.17459,1469.1051,2807.3644,240.03246,5533.90441,1228.59217,1016.35316,4015.39117,134.07183,2646.43369,153.16289,2681.2234,8471.39644,604.78845,133.47433,1716.09271,1304.33642,861.9151,2195.66819,598.72096
235,200106,85268.86123,2941.8574,85.91253,974.62377,1424.65581,5263.68687,907.5321,578.50559,23.56043,334.5798,1723.03068,2924.89258,313.39907,704.20008,3736.53195,3650.66732,1391.42996,875.10234,2718.77578,2586.92825,366.19211,895.45984,902.38005,2852.62551,1797.94992,1283.96677,1197.20436,295.0622,652.35356,925.07425,226.30926,1108.48816,430.39121,2357.07675,2890.53997,223.49576,5515.675,1102.36399,1046.21036,4097.65198,123.51673,2672.7773,144.2779,2674.01968,8602.32982,637.65677,137.75232,1694.84091,1573.5936,907.79709,2126.59009,647.36571
236,200105,86096.5808,2764.52748,82.84716,1004.99609,1349.41856,5525.84378,943.4674,520.12165,22.79193,299.75963,1714.72161,3040.93585,322.26459,600.77259,3500.06478,3644.16805,1419.26555,949.7997,3159.68611,2512.42036,395.91319,917.22066,838.5801,3039.82871,1837.86401,1305.82636,1339.14475,254.43913,612.48887,1021.8774,218.95037,1064.27312,457.471,2111.62799,2814.46827,223.71711,5419.58586,1178.45826,1249.26685,4004.39225,127.38563,2720.84611,136.2902,2769.336,8556.48734,642.06354,133.84883,1643.30421,1911.00788,941.00754,2201.84377,629.8926
237,200104,82253.07658,2732.52659,81.68746,969.07926,1309.25887,5247.34233,882.52056,398.4641,22.35164,317.92157,1669.77596,2750.01668,303.932,568.54413,3005.14724,3673.14324,1346.89869,890.22314,3498.6899,2337.10656,333.18443,761.33597,722.90182,2899.1484,1724.5419,1243.90609,1402.78805,263.15083,569.39314,996.91623,203.30086,1014.11931,418.06323,2052.815,2809.27867,222.11314,5383.7658,1029.19544,1095.3832,3706.88017,100.18367,2638.03813,132.30194,2686.58328,8229.20821,517.95686,126.01319,1631.89256,1710.24104,953.87102,2006.56748,663.40761
238,200103,83521.51752,2510.92979,79.92461,927.7661,1282.561,5914.54295,880.31525,430.48559,23.9737,311.49901,1702.16597,2886.21195,311.88781,584.35313,3299.86041,3468.74526,1263.88247,850.48313,3556.81885,2379.28029,283.56118,887.76999,797.51491,2908.72556,1640.09842,1227.45829,1258.09898,295.61751,572.59382,859.02843,205.28674,1043.29319,463.52387,2128.75192,2734.45614,211.68184,5900.56676,1008.01732,1198.31093,3971.60795,121.80192,2600.13504,121.69222,2593.50475,7947.38385,641.94958,132.90419,1640.22431,1800.2213,920.58205,2112.0297,627.4376
239,200102,82248.23193,2532.0799,88.51677,851.25902,1370.83302,4715.79261,846.07664,494.46504,19.56381,403.21731,1583.97635,2670.92241,282.54155,578.84844,3899.63349,3510.75886,1272.06225,813.81527,3040.31142,2456.8858,315.90392,759.4911,812.01936,2799.64804,1523.26924,1187.46241,1187.53732,289.22926,570.91095,781.42791,219.44576,996.94736,444.12818,2331.43616,2422.95019,212.48374,5893.52911,1022.85267,1298.41995,4247.32552,104.67049,2585.77722,122.47314,2637.20078,8042.37599,591.02041,132.00154,1511.77579,2270.10291,874.89811,1969.90163,658.05578
240,200101,83477.36044,2515.14632,88.7627,921.86523,1330.88312,5815.77103,893.35567,360.79377,21.05879,330.85818,1682.91931,2786.52681,317.15357,671.13909,3489.34187,3488.79521,1305.22864,840.31908,3071.35986,2469.79927,273.94675,808.87806,753.5532,2685.53772,1269.95668,1229.91726,1418.4993,363.36219,563.30961,835.01791,203.59532,1062.33182,479.97336,2041.3948,2694.49793,230.70707,5543.15456,996.76513,1314.64528,3792.55225,110.36445,2509.10979,119.68236,2937.15583,7969.00543,723.16958,140.85795,1622.86999,2688.58893,1008.01762,2083.55992,602.30484
